databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
apocalypse_apc-6	Degavolver	https://magicplugin.normalitycomics.com/cardimages/apc/6.jpg	default	Creature	Creature - Volver	W	RWB	{1}{W}	2	1	1		R	Kicker {1}{B} and/or {R} | If this creature was kicked with its {1}{B} kicker, it enters with two +1/+1 counters on it and with "Pay 3 life: Regenerate this creature." | If this creature was kicked with its {R} kicker, it enters with a +1/+1 counter on it and with first strike.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-7	Diversionary Tactics	https://magicplugin.normalitycomics.com/cardimages/apc/7.jpg	default	Enchantment	Enchantment	W	W	{3}{W}	4				U	Tap two untapped creatures you control: Tap target creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-8	Divine Light	https://magicplugin.normalitycomics.com/cardimages/apc/8.jpg	default	Sorcery	Sorcery	W	W	{W}	1				C	Prevent all damage that would be dealt this turn to creatures you control.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-9	Enlistment Officer	https://magicplugin.normalitycomics.com/cardimages/apc/9.jpg	default	Creature	Creature - Human Soldier	W	W	{3}{W}	4	2	3		U	First strike | When this creature enters, reveal the top four cards of your library. Put all Soldier cards revealed this way into your hand and the rest on the bottom of your library in any order.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-10	False Dawn	https://magicplugin.normalitycomics.com/cardimages/apc/10.jpg	default	Sorcery	Sorcery	W	W	{1}{W}	2				R	Until end of turn, spells and abilities you control that would add colored mana instead add that much white mana. Until end of turn, you may spend white mana as though it were mana of any color. | Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-11	Gerrard Capashen	https://magicplugin.normalitycomics.com/cardimages/apc/11.jpg	default	Creature	Legendary Creature - Human Soldier	W	W	{3}{W}{W}	5	3	4		R	At the beginning of your upkeep, you gain 1 life for each card in target opponent's hand. | {3}{W}: Tap target creature. Activate only if Gerrard Capashen is attacking.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-12	Haunted Angel	https://magicplugin.normalitycomics.com/cardimages/apc/12.jpg	default	Creature	Creature - Angel	W	W	{2}{W}	3	3	3		U	Flying | When this creature dies, exile it and each other player creates a 3/3 black Angel creature token with flying.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-13	Helionaut	https://magicplugin.normalitycomics.com/cardimages/apc/13.jpg	default	Creature	Creature - Human Soldier	W	W	{2}{W}	3	1	2		C	Flying | {1}, {T}: Add one mana of any color.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-14	Manacles of Decay	https://magicplugin.normalitycomics.com/cardimages/apc/14.jpg	default	Enchantment	Enchantment - Aura	W	RWB	{1}{W}	2				C	Enchant creature | Enchanted creature can't attack. | {B}: Enchanted creature gets -1/-1 until end of turn. | {R}: Enchanted creature can't block this turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-15	Orim's Thunder	https://magicplugin.normalitycomics.com/cardimages/apc/15.jpg	default	Instant	Instant	W	RW	{2}{W}	3				C	Kicker {R} | Destroy target artifact or enchantment. If this spell was kicked, it deals damage equal to that permanent's mana value to target creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-16	Shield of Duty and Reason	https://magicplugin.normalitycomics.com/cardimages/apc/16.jpg	default	Enchantment	Enchantment - Aura	W	W	{W}	1				C	Enchant creature | Enchanted creature has protection from green and from blue.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-17	Spectral Lynx	https://magicplugin.normalitycomics.com/cardimages/apc/17.jpg	default	Creature	Creature - Cat Spirit	W	WB	{1}{W}	2	2	1		R	Protection from green | {B}: Regenerate this creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-18	Standard Bearer	https://magicplugin.normalitycomics.com/cardimages/apc/18.jpg	default	Creature	Creature - Human Flagbearer	W	W	{1}{W}	2	1	1		C	While an opponent is choosing targets as part of casting a spell they control or activating an ability they control, that player must choose at least one Flagbearer on the battlefield if able.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-19	Ceta Disciple	https://magicplugin.normalitycomics.com/cardimages/apc/19.jpg	default	Creature	Creature - Merfolk Wizard	U	GUR	{U}	1	1	1		C	{R}, {T}: Target creature gets +2/+0 until end of turn. | {G}, {T}: Add one mana of any color.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-20	Ceta Sanctuary	https://magicplugin.normalitycomics.com/cardimages/apc/20.jpg	default	Enchantment	Enchantment	U	U	{2}{U}	3				U	At the beginning of your upkeep, if you control a red or green permanent, draw a card, then discard a card. If you control a red permanent and a green permanent, instead draw two cards, then discard a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-21	Cetavolver	https://magicplugin.normalitycomics.com/cardimages/apc/21.jpg	default	Creature	Creature - Volver	U	GUR	{1}{U}	2	1	1		R	Kicker {1}{R} and/or {G} | If this creature was kicked with its {1}{R} kicker, it enters with two +1/+1 counters on it and with first strike. | If this creature was kicked with its {G} kicker, it enters with a +1/+1 counter on it and with trample.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-22	Coastal Drake	https://magicplugin.normalitycomics.com/cardimages/apc/22.jpg	default	Creature	Creature - Drake	U	U	{2}{U}	3	2	1		C	Flying | {1}{U}, {T}: Return target Kavu to its owner's hand.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-23	Evasive Action	https://magicplugin.normalitycomics.com/cardimages/apc/23.jpg	default	Instant	Instant	U	U	{1}{U}	2				U	Domain - Counter target spell unless its controller pays {1} for each basic land type among lands you control.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-24	Ice Cave	https://magicplugin.normalitycomics.com/cardimages/apc/24.jpg	default	Enchantment	Enchantment	U	U	{3}{U}{U}	5				R	Whenever a player casts a spell, any other player may pay that spell's mana cost. If a player does, counter the spell.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-25	Index	https://magicplugin.normalitycomics.com/cardimages/apc/25.jpg	default	Sorcery	Sorcery	U	U	{U}	1				C	Look at the top five cards of your library, then put them back in any order.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-26	Jaded Response	https://magicplugin.normalitycomics.com/cardimages/apc/26.jpg	default	Instant	Instant	U	U	{1}{U}	2				C	Counter target spell if it shares a color with a creature you control.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-27	Jilt	https://magicplugin.normalitycomics.com/cardimages/apc/27.jpg	default	Instant	Instant	U	UR	{1}{U}	2				C	Kicker {1}{R} | Return target creature to its owner's hand. If this spell was kicked, it deals 2 damage to another target creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-28	Living Airship	https://magicplugin.normalitycomics.com/cardimages/apc/28.jpg	default	Creature	Creature - Metathran	U	GU	{3}{U}	4	2	3		C	Flying | {2}{G}: Regenerate this creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-29	Reef Shaman	https://magicplugin.normalitycomics.com/cardimages/apc/29.jpg	default	Creature	Creature - Merfolk Shaman	U	U	{U}	1	0	2		C	{T}: Target land becomes the basic land type of your choice until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-30	Shimmering Mirage	https://magicplugin.normalitycomics.com/cardimages/apc/30.jpg	default	Instant	Instant	U	U	{1}{U}	2				C	Target land becomes the basic land type of your choice until end of turn. | Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-31	Tidal Courier	https://magicplugin.normalitycomics.com/cardimages/apc/31.jpg	default	Creature	Creature - Merfolk	U	U	{3}{U}	4	1	2		U	When this creature enters, reveal the top four cards of your library. Put all Merfolk cards revealed this way into your hand and the rest on the bottom of your library in any order. | {3}{U}: This creature gains flying until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-32	Unnatural Selection	https://magicplugin.normalitycomics.com/cardimages/apc/32.jpg	default	Enchantment	Enchantment	U	U	{1}{U}	2				R	{1}: Choose a creature type other than Wall. Target creature becomes that type until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-33	Vodalian Mystic	https://magicplugin.normalitycomics.com/cardimages/apc/33.jpg	default	Creature	Creature - Merfolk Wizard	U	U	{1}{U}	2	1	1		U	{T}: Target instant or sorcery spell becomes the color of your choice.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-34	Whirlpool Drake	https://magicplugin.normalitycomics.com/cardimages/apc/34.jpg	default	Creature	Creature - Drake	U	U	{3}{U}	4	2	2		U	Flying | When this creature enters, shuffle the cards from your hand into your library, then draw that many cards. | When this creature dies, shuffle the cards from your hand into your library, then draw that many cards.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-35	Whirlpool Rider	https://magicplugin.normalitycomics.com/cardimages/apc/35.jpg	default	Creature	Creature - Merfolk	U	U	{1}{U}	2	1	1		C	When this creature enters, shuffle the cards from your hand into your library, then draw that many cards.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-36	Whirlpool Warrior	https://magicplugin.normalitycomics.com/cardimages/apc/36.jpg	default	Creature	Creature - Merfolk Warrior	U	UR	{2}{U}	3	2	2		R	When this creature enters, shuffle the cards from your hand into your library, then draw that many cards. | {R}, Sacrifice this creature: Each player shuffles the cards from their hand into their library, then draws that many cards.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-37	Dead Ringers	https://magicplugin.normalitycomics.com/cardimages/apc/37.jpg	default	Sorcery	Sorcery	B	B	{4}{B}	5				C	Destroy two target nonblack creatures unless either one is a color the other isn't. They can't be regenerated.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-38	Desolation Angel	https://magicplugin.normalitycomics.com/cardimages/apc/38.jpg	default	Creature	Creature - Angel	B	WB	{3}{B}{B}	5	5	4		R	Kicker {W}{W} | Flying | When this creature enters, destroy all lands you control. If it was kicked, destroy all lands instead.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-39	Foul Presence	https://magicplugin.normalitycomics.com/cardimages/apc/39.jpg	default	Enchantment	Enchantment - Aura	B	B	{2}{B}	3				U	Enchant creature | Enchanted creature gets -1/-1 and has "{T}: Target creature gets -1/-1 until end of turn."	APC	apocalypse	apc	playerNDeck
apocalypse_apc-40	Grave Defiler	https://magicplugin.normalitycomics.com/cardimages/apc/40.jpg	default	Creature	Creature - Zombie	B	B	{3}{B}	4	2	1		U	When this creature enters, reveal the top four cards of your library. Put all Zombie cards revealed this way into your hand and the rest on the bottom of your library in any order. | {1}{B}: Regenerate this creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-41	Last Caress	https://magicplugin.normalitycomics.com/cardimages/apc/41.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				C	Target player loses 1 life and you gain 1 life. | Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-42	Mind Extraction	https://magicplugin.normalitycomics.com/cardimages/apc/42.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				C	As an additional cost to cast this spell, sacrifice a creature. | Target player reveals their hand and discards all cards of each of the sacrificed creature's colors.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-43	Mournful Zombie	https://magicplugin.normalitycomics.com/cardimages/apc/43.jpg	default	Creature	Creature - Zombie	B	WB	{2}{B}	3	2	1		C	{W}, {T}: Target player gains 1 life.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-44	Necra Disciple	https://magicplugin.normalitycomics.com/cardimages/apc/44.jpg	default	Creature	Creature - Human Wizard	B	WBG	{B}	1	1	1		C	{G}, {T}: Add one mana of any color. | {W}, {T}: Prevent the next 1 damage that would be dealt to any target this turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-45	Necra Sanctuary	https://magicplugin.normalitycomics.com/cardimages/apc/45.jpg	default	Enchantment	Enchantment	B	B	{2}{B}	3				U	At the beginning of your upkeep, if you control a green or white permanent, target player loses 1 life. If you control a green permanent and a white permanent, that player loses 3 life instead.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-46	Necravolver	https://magicplugin.normalitycomics.com/cardimages/apc/46.jpg	default	Creature	Creature - Volver	B	WBG	{2}{B}	3	2	2		R	Kicker {1}{G} and/or {W} | If this creature was kicked with its {1}{G} kicker, it enters with two +1/+1 counters on it and with trample. | If this creature was kicked with its {W} kicker, it enters with a +1/+1 counter on it and with "Whenever this creature deals damage, you gain that much life."	APC	apocalypse	apc	playerNDeck
apocalypse_apc-47	Phyrexian Arena	https://magicplugin.normalitycomics.com/cardimages/apc/47.jpg	default	Enchantment	Enchantment	B	B	{1}{B}{B}	3				R	At the beginning of your upkeep, you draw a card and you lose 1 life.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-48	Phyrexian Gargantua	https://magicplugin.normalitycomics.com/cardimages/apc/48.jpg	default	Creature	Creature - Phyrexian Horror	B	B	{4}{B}{B}	6	4	4		U	When this creature enters, you draw two cards and you lose 2 life.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-49	Phyrexian Rager	https://magicplugin.normalitycomics.com/cardimages/apc/49.jpg	default	Creature	Creature - Phyrexian Horror	B	B	{2}{B}	3	2	2		C	When this creature enters, you draw a card and you lose 1 life.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-50	Planar Despair	https://magicplugin.normalitycomics.com/cardimages/apc/50.jpg	default	Sorcery	Sorcery	B	B	{3}{B}{B}	5				R	Domain - All creatures get -1/-1 until end of turn for each basic land type among lands you control.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-51	Quagmire Druid	https://magicplugin.normalitycomics.com/cardimages/apc/51.jpg	default	Creature	Creature - Zombie Druid	B	BG	{2}{B}	3	2	2		C	{G}, {T}, Sacrifice a creature: Destroy target enchantment.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-52	Suppress	https://magicplugin.normalitycomics.com/cardimages/apc/52.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				U	Target player exiles all cards from their hand face down. At the beginning of the end step of that player's next turn, that player returns those cards to their hand.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-53	Urborg Uprising	https://magicplugin.normalitycomics.com/cardimages/apc/53.jpg	default	Sorcery	Sorcery	B	B	{4}{B}	5				C	Return up to two target creature cards from your graveyard to your hand. | Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-54	Zombie Boa	https://magicplugin.normalitycomics.com/cardimages/apc/54.jpg	default	Creature	Creature - Zombie Snake	B	B	{4}{B}	5	3	3		C	{1}{B}: Choose a color. Whenever this creature becomes blocked by a creature of that color this turn, destroy that creature. Activate only as a sorcery.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-55	Bloodfire Colossus	https://magicplugin.normalitycomics.com/cardimages/apc/55.jpg	default	Creature	Creature - Giant	R	R	{6}{R}{R}	8	6	6		R	{R}, Sacrifice this creature: It deals 6 damage to each creature and each player.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-56	Bloodfire Dwarf	https://magicplugin.normalitycomics.com/cardimages/apc/56.jpg	default	Creature	Creature - Dwarf	R	R	{R}	1	1	1		C	{R}, Sacrifice this creature: It deals 1 damage to each creature without flying.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-57	Bloodfire Infusion	https://magicplugin.normalitycomics.com/cardimages/apc/57.jpg	default	Enchantment	Enchantment - Aura	R	R	{2}{R}	3				C	Enchant creature you control | {R}, Sacrifice enchanted creature: This Aura deals damage equal to the sacrificed creature's power to each creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-58	Bloodfire Kavu	https://magicplugin.normalitycomics.com/cardimages/apc/58.jpg	default	Creature	Creature - Kavu	R	R	{2}{R}{R}	4	2	2		U	{R}, Sacrifice this creature: It deals 2 damage to each creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-59	Desolation Giant	https://magicplugin.normalitycomics.com/cardimages/apc/59.jpg	default	Creature	Creature - Giant	R	RW	{2}{R}{R}	4	3	3		R	Kicker {W}{W} | When this creature enters, destroy all other creatures you control. If it was kicked, destroy all other creatures instead.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-60	Dwarven Landslide	https://magicplugin.normalitycomics.com/cardimages/apc/60.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				C	Kicker-{2}{R}, Sacrifice a land. | Destroy target land. If this spell was kicked, destroy another target land.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-61	Dwarven Patrol	https://magicplugin.normalitycomics.com/cardimages/apc/61.jpg	default	Creature	Creature - Dwarf	R	R	{2}{R}	3	4	2		U	This creature doesn't untap during your untap step. | Whenever you cast a nonred spell, untap this creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-62	Goblin Ringleader	https://magicplugin.normalitycomics.com/cardimages/apc/62.jpg	default	Creature	Creature - Goblin	R	R	{3}{R}	4	2	2		U	Haste | When this creature enters, reveal the top four cards of your library. Put all Goblin cards revealed this way into your hand and the rest on the bottom of your library in any order.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-63	Illuminate	https://magicplugin.normalitycomics.com/cardimages/apc/63.jpg	default	Sorcery	Sorcery	R	UR	{X}{R}	1				U	Kicker {2}{R} and/or {3}{U} | Illuminate deals X damage to target creature. If this spell was kicked with its {2}{R} kicker, it deals X damage to that creature's controller. If this spell was kicked with its {3}{U} kicker, you draw X cards.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-64	Kavu Glider	https://magicplugin.normalitycomics.com/cardimages/apc/64.jpg	default	Creature	Creature - Kavu	R	URW	{2}{R}	3	2	1		C	{W}: This creature gets +0/+1 until end of turn. | {U}: This creature gains flying until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-65	Minotaur Tactician	https://magicplugin.normalitycomics.com/cardimages/apc/65.jpg	default	Creature	Creature - Minotaur	R	R	{3}{R}	4	1	1		C	Haste | This creature gets +1/+1 as long as you control a white creature. | This creature gets +1/+1 as long as you control a blue creature.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-66	Raka Disciple	https://magicplugin.normalitycomics.com/cardimages/apc/66.jpg	default	Creature	Creature - Minotaur Wizard	R	URW	{R}	1	1	1		C	{W}, {T}: Prevent the next 1 damage that would be dealt to any target this turn. | {U}, {T}: Target creature gains flying until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-67	Raka Sanctuary	https://magicplugin.normalitycomics.com/cardimages/apc/67.jpg	default	Enchantment	Enchantment	R	R	{2}{R}	3				U	At the beginning of your upkeep, if you control a white or blue permanent, this enchantment deals 1 damage to target creature. If you control a white permanent and a blue permanent, this enchantment deals 3 damage instead.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-68	Rakavolver	https://magicplugin.normalitycomics.com/cardimages/apc/68.jpg	default	Creature	Creature - Volver	R	URW	{2}{R}	3	2	2		R	Kicker {1}{W} and/or {U} | If this creature was kicked with its {1}{W} kicker, it enters with two +1/+1 counters on it and with "Whenever this creature deals damage, you gain that much life." | If this creature was kicked with its {U} kicker, it enters with a +1/+1 counter on it and with flying.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-69	Smash	https://magicplugin.normalitycomics.com/cardimages/apc/69.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Destroy target artifact. | Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-70	Tahngarth's Glare	https://magicplugin.normalitycomics.com/cardimages/apc/70.jpg	default	Sorcery	Sorcery	R	R	{R}	1				C	Look at the top three cards of target opponent's library, then put them back in any order. That player looks at the top three cards of your library, then puts them back in any order.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-71	Tundra Kavu	https://magicplugin.normalitycomics.com/cardimages/apc/71.jpg	default	Creature	Creature - Kavu	R	R	{2}{R}	3	2	2		C	{T}: Target land becomes a Plains or an Island until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-72	Wild Research	https://magicplugin.normalitycomics.com/cardimages/apc/72.jpg	default	Enchantment	Enchantment	R	URW	{2}{R}	3				R	{1}{W}: Search your library for an enchantment card and reveal that card. Put it into your hand, then discard a card at random. Then shuffle. | {1}{U}: Search your library for an instant card and reveal that card. Put it into your hand, then discard a card at random. Then shuffle.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-73	Ana Disciple	https://magicplugin.normalitycomics.com/cardimages/apc/73.jpg	default	Creature	Creature - Human Wizard	G	BGU	{G}	1	1	1		C	{U}, {T}: Target creature gains flying until end of turn. | {B}, {T}: Target creature gets -2/-0 until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-74	Ana Sanctuary	https://magicplugin.normalitycomics.com/cardimages/apc/74.jpg	default	Enchantment	Enchantment	G	G	{2}{G}	3				U	At the beginning of your upkeep, if you control a blue or black permanent, target creature gets +1/+1 until end of turn. If you control a blue permanent and a black permanent, that creature gets +5/+5 until end of turn instead.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-75	Anavolver	https://magicplugin.normalitycomics.com/cardimages/apc/75.jpg	default	Creature	Creature - Volver	G	BGU	{3}{G}	4	3	3		R	Kicker {1}{U} and/or {B} | If this creature was kicked with its {1}{U} kicker, it enters with two +1/+1 counters on it and with flying. | If this creature was kicked with its {B} kicker, it enters with a +1/+1 counter on it and with "Pay 3 life: Regenerate this creature."	APC	apocalypse	apc	playerNDeck
apocalypse_apc-76	Bog Gnarr	https://magicplugin.normalitycomics.com/cardimages/apc/76.jpg	default	Creature	Creature - Beast	G	G	{4}{G}	5	2	2		C	Whenever a player casts a black spell, this creature gets +2/+2 until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-77	Gaea's Balance	https://magicplugin.normalitycomics.com/cardimages/apc/77.jpg	default	Sorcery	Sorcery	G	G	{3}{G}	4				U	As an additional cost to cast this spell, sacrifice five lands. | Search your library for a land card of each basic land type, put those cards onto the battlefield, then shuffle.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-78	Glade Gnarr	https://magicplugin.normalitycomics.com/cardimages/apc/78.jpg	default	Creature	Creature - Beast	G	G	{5}{G}	6	4	4		C	Whenever a player casts a blue spell, this creature gets +2/+2 until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-79	Kavu Howler	https://magicplugin.normalitycomics.com/cardimages/apc/79.jpg	default	Creature	Creature - Kavu	G	G	{4}{G}{G}	6	4	5		U	When this creature enters, reveal the top four cards of your library. Put all Kavu cards revealed this way into your hand and the rest on the bottom of your library in any order.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-80	Kavu Mauler	https://magicplugin.normalitycomics.com/cardimages/apc/80.jpg	default	Creature	Creature - Kavu	G	G	{4}{G}{G}	6	4	4		R	Trample | Whenever this creature attacks, it gets +1/+1 until end of turn for each other attacking Kavu.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-81	Lay of the Land	https://magicplugin.normalitycomics.com/cardimages/apc/81.jpg	default	Sorcery	Sorcery	G	G	{G}	1				C	Search your library for a basic land card, reveal it, put it into your hand, then shuffle.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-82	Penumbra Bobcat	https://magicplugin.normalitycomics.com/cardimages/apc/82.jpg	default	Creature	Creature - Cat	G	G	{2}{G}	3	2	1		C	When this creature dies, create a 2/1 black Cat creature token.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-83	Penumbra Kavu	https://magicplugin.normalitycomics.com/cardimages/apc/83.jpg	default	Creature	Creature - Kavu	G	G	{4}{G}	5	3	3		U	When this creature dies, create a 3/3 black Kavu creature token.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-84	Penumbra Wurm	https://magicplugin.normalitycomics.com/cardimages/apc/84.jpg	default	Creature	Creature - Wurm	G	G	{5}{G}{G}	7	6	6		R	Trample | When this creature dies, create a 6/6 black Wurm creature token with trample.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-85	Savage Gorilla	https://magicplugin.normalitycomics.com/cardimages/apc/85.jpg	default	Creature	Creature - Ape	G	BGU	{4}{G}	5	3	3		C	{U}{B}, {T}, Sacrifice this creature: Target creature gets -3/-3 until end of turn. Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-86	Strength of Night	https://magicplugin.normalitycomics.com/cardimages/apc/86.jpg	default	Instant	Instant	G	BG	{2}{G}	3				C	Kicker {B} | Creatures you control get +1/+1 until end of turn. If this spell was kicked, Zombie creatures you control get an additional +2/+2 until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-87	Sylvan Messenger	https://magicplugin.normalitycomics.com/cardimages/apc/87.jpg	default	Creature	Creature - Elf	G	G	{3}{G}	4	2	2		U	Trample | When this creature enters, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library in any order.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-88	Symbiotic Deployment	https://magicplugin.normalitycomics.com/cardimages/apc/88.jpg	default	Enchantment	Enchantment	G	G	{2}{G}	3				R	Skip your draw step. | {1}, Tap two untapped creatures you control: Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-89	Tranquil Path	https://magicplugin.normalitycomics.com/cardimages/apc/89.jpg	default	Sorcery	Sorcery	G	G	{4}{G}	5				C	Destroy all enchantments. | Draw a card.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-90	Urborg Elf	https://magicplugin.normalitycomics.com/cardimages/apc/90.jpg	default	Creature	Creature - Elf Druid	G	BGU	{1}{G}	2	1	1		C	{T}: Add {B}, {G}, or {U}.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-91	Aether Mutation	https://magicplugin.normalitycomics.com/cardimages/apc/91.jpg	default	Sorcery	Sorcery	GU	GU	{3}{G}{U}	5				U	Return target creature to its owner's hand. Create X 1/1 green Saproling creature tokens, where X is that creature's mana value.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-92	Captain's Maneuver	https://magicplugin.normalitycomics.com/cardimages/apc/92.jpg	default	Instant	Instant	RW	RW	{X}{R}{W}	2				U	The next X damage that would be dealt to target creature, planeswalker, or player this turn is dealt to another target creature, planeswalker, or player instead.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-93	Consume Strength	https://magicplugin.normalitycomics.com/cardimages/apc/93.jpg	default	Instant	Instant	BG	BG	{1}{B}{G}	3				C	Target creature gets +2/+2 until end of turn. Another target creature gets -2/-2 until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-94	Cromat	https://magicplugin.normalitycomics.com/cardimages/apc/94.jpg	default	Creature	Legendary Creature - Illusion	WUBRG	WUBRG	{W}{U}{B}{R}{G}	5	5	5		R	{W}{B}: Destroy target creature blocking or blocked by Cromat. | {U}{R}: Cromat gains flying until end of turn. | {B}{G}: Regenerate Cromat. | {R}{W}: Cromat gets +1/+1 until end of turn. | {G}{U}: Put Cromat on top of its owner's library.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-95	Death Grasp	https://magicplugin.normalitycomics.com/cardimages/apc/95.jpg	default	Sorcery	Sorcery	WB	WB	{X}{W}{B}	2				R	Death Grasp deals X damage to any target. You gain X life.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-96	Death Mutation	https://magicplugin.normalitycomics.com/cardimages/apc/96.jpg	default	Sorcery	Sorcery	BG	BG	{6}{B}{G}	8				U	Destroy target nonblack creature. It can't be regenerated. Create X 1/1 green Saproling creature tokens, where X is that creature's mana value.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-97	Ebony Treefolk	https://magicplugin.normalitycomics.com/cardimages/apc/97.jpg	default	Creature	Creature - Treefolk	BG	BG	{1}{B}{G}	3	3	3		U	{B}{G}: This creature gets +1/+1 until end of turn.	APC	apocalypse	apc	playerNDeck
apocalypse_apc-98	Fervent Charge	https://magicplugin.normalitycomics.com/cardimages/apc/98.jpg	default	Enchantment	Enchantment	RWB	RWB	{1}{R}{W}{B}	4				R	Whenever a creature you control attacks, it gets +2/+2 until end of turn.	APC	apocalypse	apc	playerNDeck
