databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
conspiracy_cns-81	Silverchase Fox	https://magicplugin.normalitycomics.com/cardimages/cns/81.jpg	default	Creature	Creature - Fox	W	W	{1}{W}	2	2	2		C	{1}{W}, Sacrifice this creature: Exile target enchantment.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-82	Soulcatcher	https://magicplugin.normalitycomics.com/cardimages/cns/82.jpg	default	Creature	Creature - Bird Soldier	W	W	{1}{W}	2	1	1		U	Flying | Whenever a creature with flying dies, put a +1/+1 counter on this creature.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-83	Stave Off	https://magicplugin.normalitycomics.com/cardimages/cns/83.jpg	default	Instant	Instant	W	W	{W}	1				C	Target creature gains protection from the color of your choice until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-84	Swords to Plowshares	https://magicplugin.normalitycomics.com/cardimages/cns/84.jpg	default	Instant	Instant	W	W	{W}	1				U	Exile target creature. Its controller gains life equal to its power.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-85	Unquestioned Authority	https://magicplugin.normalitycomics.com/cardimages/cns/85.jpg	default	Enchantment	Enchantment - Aura	W	W	{2}{W}	3				U	Enchant creature | When this Aura enters, draw a card. | Enchanted creature has protection from creatures.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-86	Valor Made Real	https://magicplugin.normalitycomics.com/cardimages/cns/86.jpg	default	Instant	Instant	W	W	{W}	1				C	Target creature can block any number of creatures this turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-87	Vow of Duty	https://magicplugin.normalitycomics.com/cardimages/cns/87.jpg	default	Enchantment	Enchantment - Aura	W	W	{2}{W}	3				U	Enchant creature | Enchanted creature gets +2/+2, has vigilance, and can't attack you or planeswalkers you control.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-88	Wakestone Gargoyle	https://magicplugin.normalitycomics.com/cardimages/cns/88.jpg	default	Creature	Creature - Gargoyle	W	W	{3}{W}	4	3	4		U	Defender, flying | {1}{W}: Creatures you control with defender can attack this turn as though they didn't have defender.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-89	Aether Tradewinds	https://magicplugin.normalitycomics.com/cardimages/cns/89.jpg	default	Instant	Instant	U	U	{2}{U}	3				C	Return target permanent you control and target permanent you don't control to their owners' hands.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-90	Air Servant	https://magicplugin.normalitycomics.com/cardimages/cns/90.jpg	default	Creature	Creature - Elemental	U	U	{4}{U}	5	4	3		U	Flying | {2}{U}: Tap target creature with flying.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-91	Brainstorm	https://magicplugin.normalitycomics.com/cardimages/cns/91.jpg	default	Instant	Instant	U	U	{U}	1				C	Draw three cards, then put two cards from your hand on top of your library in any order.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-92	Breakthrough	https://magicplugin.normalitycomics.com/cardimages/cns/92.jpg	default	Sorcery	Sorcery	U	U	{X}{U}	1				U	Draw four cards, then choose X cards in your hand and discard the rest.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-93	Compulsive Research	https://magicplugin.normalitycomics.com/cardimages/cns/93.jpg	default	Sorcery	Sorcery	U	U	{2}{U}	3				C	Target player draws three cards. Then that player discards two cards unless they discard a land card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-94	Crookclaw Transmuter	https://magicplugin.normalitycomics.com/cardimages/cns/94.jpg	default	Creature	Creature - Bird Wizard	U	U	{3}{U}	4	3	1		C	Flash | Flying | When this creature enters, switch target creature's power and toughness until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-95	Dream Fracture	https://magicplugin.normalitycomics.com/cardimages/cns/95.jpg	default	Instant	Instant	U	U	{1}{U}{U}	3				C	Counter target spell. Its controller draws a card. | Draw a card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-96	Enclave Elite	https://magicplugin.normalitycomics.com/cardimages/cns/96.jpg	default	Creature	Creature - Merfolk Soldier	U	U	{2}{U}	3	2	2		C	Multikicker {1}{U} | Islandwalk | This creature enters with a +1/+1 counter on it for each time it was kicked.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-97	Fact or Fiction	https://magicplugin.normalitycomics.com/cardimages/cns/97.jpg	default	Instant	Instant	U	U	{3}{U}	4				U	Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-98	Favorable Winds	https://magicplugin.normalitycomics.com/cardimages/cns/98.jpg	default	Enchantment	Enchantment	U	U	{1}{U}	2				U	Creatures you control with flying get +1/+1.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-99	Grixis Illusionist	https://magicplugin.normalitycomics.com/cardimages/cns/99.jpg	default	Creature	Creature - Human Wizard	U	U	{U}	1	1	1		C	{T}: Target land you control becomes the basic land type of your choice until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-100	Jetting Glasskite	https://magicplugin.normalitycomics.com/cardimages/cns/100.jpg	default	Creature	Creature - Spirit	U	U	{4}{U}{U}	6	4	4		U	Flying | Whenever this creature becomes the target of a spell or ability for the first time each turn, counter that spell or ability.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-101	Minamo Scrollkeeper	https://magicplugin.normalitycomics.com/cardimages/cns/101.jpg	default	Creature	Creature - Human Wizard	U	U	{1}{U}	2	2	3		C	Defender | Your maximum hand size is increased by one.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-102	Misdirection	https://magicplugin.normalitycomics.com/cardimages/cns/102.jpg	default	Instant	Instant	U	U	{3}{U}{U}	5				R	You may exile a blue card from your hand rather than pay this spell's mana cost. | Change the target of target spell with a single target.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-103	Plated Seastrider	https://magicplugin.normalitycomics.com/cardimages/cns/103.jpg	default	Creature	Creature - Beast	U	U	{U}{U}	2	1	4		C		CNS	conspiracy	cns	playerNDeck
conspiracy_cns-104	Reckless Scholar	https://magicplugin.normalitycomics.com/cardimages/cns/104.jpg	default	Creature	Creature - Human Wizard	U	U	{2}{U}	3	2	1		C	{T}: Target player draws a card, then discards a card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-105	Screaming Seahawk	https://magicplugin.normalitycomics.com/cardimages/cns/105.jpg	default	Creature	Creature - Bird	U	U	{4}{U}	5	2	2		C	Flying | When this creature enters, you may search your library for a card named Screaming Seahawk, reveal it, put it into your hand, then shuffle.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-106	Shoreline Ranger	https://magicplugin.normalitycomics.com/cardimages/cns/106.jpg	default	Creature	Creature - Bird Soldier Ranger	U	U	{5}{U}	6	3	4		C	Flying | Islandcycling {2}	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-107	Stasis Cell	https://magicplugin.normalitycomics.com/cardimages/cns/107.jpg	default	Enchantment	Enchantment - Aura	U	U	{4}{U}	5				C	Enchant creature | Enchanted creature doesn't untap during its controller's untap step. | {3}{U}: Attach this Aura to target creature.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-108	Stifle	https://magicplugin.normalitycomics.com/cardimages/cns/108.jpg	default	Instant	Instant	U	U	{U}	1				R	Counter target activated or triggered ability.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-109	Traveler's Cloak	https://magicplugin.normalitycomics.com/cardimages/cns/109.jpg	default	Enchantment	Enchantment - Aura	U	U	{2}{U}	3				C	Enchant creature | As this Aura enters, choose a land type. | When this Aura enters, draw a card. | Enchanted creature has landwalk of the chosen type.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-110	Turn the Tide	https://magicplugin.normalitycomics.com/cardimages/cns/110.jpg	default	Instant	Instant	U	U	{1}{U}	2				C	Creatures your opponents control get -2/-0 until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-111	Wind Dancer	https://magicplugin.normalitycomics.com/cardimages/cns/111.jpg	default	Creature	Creature - Faerie	U	U	{1}{U}	2	1	1		U	Flying | {T}: Target creature gains flying until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-112	Altar's Reap	https://magicplugin.normalitycomics.com/cardimages/cns/112.jpg	default	Instant	Instant	B	B	{1}{B}	2				C	As an additional cost to cast this spell, sacrifice a creature. | Draw two cards.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-113	Assassinate	https://magicplugin.normalitycomics.com/cardimages/cns/113.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				C	Destroy target tapped creature.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-114	Ill-Gotten Gains	https://magicplugin.normalitycomics.com/cardimages/cns/114.jpg	default	Sorcery	Sorcery	B	B	{2}{B}{B}	4				R	Exile Ill-Gotten Gains. Each player discards their hand, then returns up to three cards from their graveyard to their hand.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-115	Infectious Horror	https://magicplugin.normalitycomics.com/cardimages/cns/115.jpg	default	Creature	Creature - Zombie Horror	B	B	{3}{B}	4	2	2		C	Whenever this creature attacks, each opponent loses 2 life.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-116	Liliana's Specter	https://magicplugin.normalitycomics.com/cardimages/cns/116.jpg	default	Creature	Creature - Specter	B	B	{1}{B}{B}	3	2	1		C	Flying | When this creature enters, each opponent discards a card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-117	Magus of the Mirror	https://magicplugin.normalitycomics.com/cardimages/cns/117.jpg	default	Creature	Creature - Human Wizard	B	B	{4}{B}{B}	6	4	2		R	{T}, Sacrifice this creature: Exchange life totals with target opponent. Activate only during your upkeep.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-118	Morkrut Banshee	https://magicplugin.normalitycomics.com/cardimages/cns/118.jpg	default	Creature	Creature - Spirit	B	B	{3}{B}{B}	5	4	4		U	Morbid - When this creature enters, if a creature died this turn, target creature gets -4/-4 until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-119	Necromantic Thirst	https://magicplugin.normalitycomics.com/cardimages/cns/119.jpg	default	Enchantment	Enchantment - Aura	B	B	{2}{B}{B}	4				C	Enchant creature | Whenever enchanted creature deals combat damage to a player, you may return target creature card from your graveyard to your hand.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-120	Phage the Untouchable	https://magicplugin.normalitycomics.com/cardimages/cns/120.jpg	default	Creature	Legendary Creature - Avatar Minion	B	B	{3}{B}{B}{B}{B}	7	4	4		M	When Phage enters, if you didn't cast it from your hand, you lose the game. | Whenever Phage deals combat damage to a creature, destroy that creature. It can't be regenerated. | Whenever Phage deals combat damage to a player, that player loses the game.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-121	Plagued Rusalka	https://magicplugin.normalitycomics.com/cardimages/cns/121.jpg	default	Creature	Creature - Spirit	B	B	{B}	1	1	1		U	{B}, Sacrifice a creature: Target creature gets -1/-1 until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-122	Quag Vampires	https://magicplugin.normalitycomics.com/cardimages/cns/122.jpg	default	Creature	Creature - Vampire Rogue	B	B	{B}	1	1	1		C	Multikicker {1}{B} | Swampwalk | This creature enters with a +1/+1 counter on it for each time it was kicked.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-123	Reckless Spite	https://magicplugin.normalitycomics.com/cardimages/cns/123.jpg	default	Instant	Instant	B	B	{1}{B}{B}	3				U	Destroy two target nonblack creatures. You lose 5 life.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-124	Skeletal Scrying	https://magicplugin.normalitycomics.com/cardimages/cns/124.jpg	default	Instant	Instant	B	B	{X}{B}	1				U	As an additional cost to cast this spell, exile X cards from your graveyard. | You draw X cards and you lose X life.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-125	Smallpox	https://magicplugin.normalitycomics.com/cardimages/cns/125.jpg	default	Sorcery	Sorcery	B	B	{B}{B}	2				U	Each player loses 1 life, discards a card, sacrifices a creature of their choice, then sacrifices a land of their choice.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-126	Stronghold Discipline	https://magicplugin.normalitycomics.com/cardimages/cns/126.jpg	default	Sorcery	Sorcery	B	B	{2}{B}{B}	4				C	Each player loses 1 life for each creature they control.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-127	Syphon Soul	https://magicplugin.normalitycomics.com/cardimages/cns/127.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				C	Syphon Soul deals 2 damage to each other player. You gain life equal to the damage dealt this way.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-128	Tragic Slip	https://magicplugin.normalitycomics.com/cardimages/cns/128.jpg	default	Instant	Instant	B	B	{B}	1				C	Target creature gets -1/-1 until end of turn. | Morbid - That creature gets -13/-13 until end of turn instead if a creature died this turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-129	Twisted Abomination	https://magicplugin.normalitycomics.com/cardimages/cns/129.jpg	default	Creature	Creature - Zombie Mutant	B	B	{5}{B}	6	5	3		C	{B}: Regenerate this creature. | Swampcycling {2}	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-130	Typhoid Rats	https://magicplugin.normalitycomics.com/cardimages/cns/130.jpg	default	Creature	Creature - Rat	B	B	{B}	1	1	1		C	Deathtouch	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-131	Unhallowed Pact	https://magicplugin.normalitycomics.com/cardimages/cns/131.jpg	default	Enchantment	Enchantment - Aura	B	B	{2}{B}	3				C	Enchant creature | When enchanted creature dies, return that card to the battlefield under your control.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-132	Vampire Hexmage	https://magicplugin.normalitycomics.com/cardimages/cns/132.jpg	default	Creature	Creature - Vampire Shaman	B	B	{B}{B}	2	2	1		U	First strike | Sacrifice this creature: Remove all counters from target permanent.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-133	Victimize	https://magicplugin.normalitycomics.com/cardimages/cns/133.jpg	default	Sorcery	Sorcery	B	B	{2}{B}	3				U	Choose two target creature cards in your graveyard. Sacrifice a creature. If you do, return the chosen cards to the battlefield tapped.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-134	Wakedancer	https://magicplugin.normalitycomics.com/cardimages/cns/134.jpg	default	Creature	Creature - Human Shaman	B	B	{2}{B}	3	2	2		C	Morbid - When this creature enters, if a creature died this turn, create a 2/2 black Zombie creature token.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-135	Zombie Goliath	https://magicplugin.normalitycomics.com/cardimages/cns/135.jpg	default	Creature	Creature - Zombie Giant	B	B	{4}{B}	5	4	3		C		CNS	conspiracy	cns	playerNDeck
conspiracy_cns-136	Barbed Shocker	https://magicplugin.normalitycomics.com/cardimages/cns/136.jpg	default	Creature	Creature - Insect	R	R	{3}{R}	4	2	2		U	Trample, haste | Whenever this creature deals damage to a player, that player discards all the cards in their hand, then draws that many cards.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-137	Boldwyr Intimidator	https://magicplugin.normalitycomics.com/cardimages/cns/137.jpg	default	Creature	Creature - Giant Warrior	R	R	{5}{R}{R}	7	5	5		U	Cowards can't block Warriors. | {R}: Target creature becomes a Coward until end of turn. | {2}{R}: Target creature becomes a Warrior until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-138	Brimstone Volley	https://magicplugin.normalitycomics.com/cardimages/cns/138.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Brimstone Volley deals 3 damage to any target. | Morbid - Brimstone Volley deals 5 damage instead if a creature died this turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-139	Chartooth Cougar	https://magicplugin.normalitycomics.com/cardimages/cns/139.jpg	default	Creature	Creature - Cat Beast	R	R	{5}{R}	6	4	4		C	{R}: This creature gets +1/+0 until end of turn. | Mountaincycling {2}	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-140	Cinder Wall	https://magicplugin.normalitycomics.com/cardimages/cns/140.jpg	default	Creature	Creature - Wall	R	R	{R}	1	3	3		C	Defender | When this creature blocks, destroy it at end of combat.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-141	Deathforge Shaman	https://magicplugin.normalitycomics.com/cardimages/cns/141.jpg	default	Creature	Creature - Ogre Shaman	R	R	{4}{R}	5	4	3		U	Multikicker {R} | When this creature enters, it deals damage to target player or planeswalker equal to twice the number of times it was kicked.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-142	Flaring Flame-Kin	https://magicplugin.normalitycomics.com/cardimages/cns/142.jpg	default	Creature	Creature - Elemental Warrior	R	R	{2}{R}	3	2	2		U	As long as this creature is enchanted, it gets +2/+2, has trample, and has "{R}: This creature gets +1/+0 until end of turn."	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-143	Flowstone Blade	https://magicplugin.normalitycomics.com/cardimages/cns/143.jpg	default	Enchantment	Enchantment - Aura	R	R	{R}	1				C	Enchant creature | {R}: Enchanted creature gets +1/-1 until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-144	Heartless Hidetsugu	https://magicplugin.normalitycomics.com/cardimages/cns/144.jpg	default	Creature	Legendary Creature - Ogre Shaman	R	R	{3}{R}{R}	5	4	3		R	{T}: Heartless Hidetsugu deals damage to each player equal to half that player's life total, rounded down.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-145	Heckling Fiends	https://magicplugin.normalitycomics.com/cardimages/cns/145.jpg	default	Creature	Creature - Devil	R	R	{2}{R}	3	2	2		U	{2}{R}: Target creature attacks this turn if able.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-146	Lizard Warrior	https://magicplugin.normalitycomics.com/cardimages/cns/146.jpg	default	Creature	Creature - Lizard Warrior	R	R	{3}{R}	4	4	2		C		CNS	conspiracy	cns	playerNDeck
conspiracy_cns-147	Mana Geyser	https://magicplugin.normalitycomics.com/cardimages/cns/147.jpg	default	Sorcery	Sorcery	R	R	{3}{R}{R}	5				C	Add {R} for each tapped land your opponents control.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-148	Orcish Cannonade	https://magicplugin.normalitycomics.com/cardimages/cns/148.jpg	default	Instant	Instant	R	R	{1}{R}{R}	3				C	Orcish Cannonade deals 2 damage to any target and 3 damage to you. | Draw a card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-149	Pitchburn Devils	https://magicplugin.normalitycomics.com/cardimages/cns/149.jpg	default	Creature	Creature - Devil	R	R	{4}{R}	5	3	3		C	When this creature dies, it deals 3 damage to any target.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-150	Power of Fire	https://magicplugin.normalitycomics.com/cardimages/cns/150.jpg	default	Enchantment	Enchantment - Aura	R	R	{1}{R}	2				C	Enchant creature | Enchanted creature has "{T}: This creature deals 1 damage to any target."	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-151	Skitter of Lizards	https://magicplugin.normalitycomics.com/cardimages/cns/151.jpg	default	Creature	Creature - Lizard	R	R	{R}	1	1	1		C	Multikicker {1}{R} | Haste | This creature enters with a +1/+1 counter on it for each time it was kicked.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-152	Sulfuric Vortex	https://magicplugin.normalitycomics.com/cardimages/cns/152.jpg	default	Enchantment	Enchantment	R	R	{1}{R}{R}	3				R	At the beginning of each player's upkeep, this enchantment deals 2 damage to that player. | If a player would gain life, that player gains no life instead.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-153	Torch Fiend	https://magicplugin.normalitycomics.com/cardimages/cns/153.jpg	default	Creature	Creature - Devil	R	R	{1}{R}	2	2	1		C	{R}, Sacrifice this creature: Destroy target artifact.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-154	Trumpet Blast	https://magicplugin.normalitycomics.com/cardimages/cns/154.jpg	default	Instant	Instant	R	R	{2}{R}	3				C	Attacking creatures get +2/+0 until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-155	Uncontrollable Anger	https://magicplugin.normalitycomics.com/cardimages/cns/155.jpg	default	Enchantment	Enchantment - Aura	R	R	{2}{R}{R}	4				U	Flash | Enchant creature | Enchanted creature gets +2/+2 and attacks each combat if able.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-156	Vent Sentinel	https://magicplugin.normalitycomics.com/cardimages/cns/156.jpg	default	Creature	Creature - Elemental	R	R	{3}{R}	4	2	4		C	Defender | {1}{R}, {T}: This creature deals damage to target player or planeswalker equal to the number of creatures you control with defender.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-157	Volcanic Fallout	https://magicplugin.normalitycomics.com/cardimages/cns/157.jpg	default	Instant	Instant	R	R	{1}{R}{R}	3				U	This spell can't be countered. | Volcanic Fallout deals 2 damage to each creature and each player.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-158	Wrap in Flames	https://magicplugin.normalitycomics.com/cardimages/cns/158.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				C	Wrap in Flames deals 1 damage to each of up to three target creatures. Those creatures can't block this turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-159	Charging Rhino	https://magicplugin.normalitycomics.com/cardimages/cns/159.jpg	default	Creature	Creature - Rhino	G	G	{3}{G}{G}	5	4	4		C	This creature can't be blocked by more than one creature.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-160	Copperhorn Scout	https://magicplugin.normalitycomics.com/cardimages/cns/160.jpg	default	Creature	Creature - Elf Scout	G	G	{G}	1	1	1		C	Whenever this creature attacks, untap each other creature you control.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-161	Echoing Courage	https://magicplugin.normalitycomics.com/cardimages/cns/161.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Target creature and all other creatures with the same name as that creature get +2/+2 until end of turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-162	Elephant Guide	https://magicplugin.normalitycomics.com/cardimages/cns/162.jpg	default	Enchantment	Enchantment - Aura	G	G	{2}{G}	3				U	Enchant creature | Enchanted creature gets +3/+3. | When enchanted creature dies, create a 3/3 green Elephant creature token.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-163	Elvish Aberration	https://magicplugin.normalitycomics.com/cardimages/cns/163.jpg	default	Creature	Creature - Elf Mutant	G	G	{5}{G}	6	4	5		C	{T}: Add {G}{G}{G}. | Forestcycling {2}	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-164	Exploration	https://magicplugin.normalitycomics.com/cardimages/cns/164.jpg	default	Enchantment	Enchantment	G	G	{G}	1				R	You may play an additional land on each of your turns.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-165	Gamekeeper	https://magicplugin.normalitycomics.com/cardimages/cns/165.jpg	default	Creature	Creature - Elf	G	G	{3}{G}	4	2	2		U	When this creature dies, you may exile it. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and put all other cards revealed this way into your graveyard.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-166	Gnarlid Pack	https://magicplugin.normalitycomics.com/cardimages/cns/166.jpg	default	Creature	Creature - Beast	G	G	{1}{G}	2	2	2		C	Multikicker {1}{G} | This creature enters with a +1/+1 counter on it for each time it was kicked.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-167	Howling Wolf	https://magicplugin.normalitycomics.com/cardimages/cns/167.jpg	default	Creature	Creature - Wolf	G	G	{2}{G}{G}	4	2	2		C	When this creature enters, you may search your library for up to three cards named Howling Wolf, reveal them, put them into your hand, then shuffle.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-168	Hunger of the Howlpack	https://magicplugin.normalitycomics.com/cardimages/cns/168.jpg	default	Instant	Instant	G	G	{G}	1				C	Put a +1/+1 counter on target creature. | Morbid - Put three +1/+1 counters on that creature instead if a creature died this turn.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-169	Hydra Omnivore	https://magicplugin.normalitycomics.com/cardimages/cns/169.jpg	default	Creature	Creature - Hydra	G	G	{4}{G}{G}	6	8	8		M	Whenever this creature deals combat damage to an opponent, it deals that much damage to each other opponent.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-170	Lead the Stampede	https://magicplugin.normalitycomics.com/cardimages/cns/170.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				U	Look at the top five cards of your library. You may reveal any number of creature cards from among them and put the revealed cards into your hand. Put the rest on the bottom of your library in any order.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-171	Nature's Claim	https://magicplugin.normalitycomics.com/cardimages/cns/171.jpg	default	Instant	Instant	G	G	{G}	1				C	Destroy target artifact or enchantment. Its controller gains 4 life.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-172	Pelakka Wurm	https://magicplugin.normalitycomics.com/cardimages/cns/172.jpg	default	Creature	Creature - Wurm	G	G	{4}{G}{G}{G}	7	7	7		U	Trample | When this creature enters, you gain 7 life. | When this creature dies, draw a card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-173	Plummet	https://magicplugin.normalitycomics.com/cardimages/cns/173.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Destroy target creature with flying.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-174	Provoke	https://magicplugin.normalitycomics.com/cardimages/cns/174.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Untap target creature you don't control. That creature blocks this turn if able. | Draw a card.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-175	Relic Crush	https://magicplugin.normalitycomics.com/cardimages/cns/175.jpg	default	Instant	Instant	G	G	{4}{G}	5				U	Destroy target artifact or enchantment and up to one other target artifact or enchantment.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-176	Respite	https://magicplugin.normalitycomics.com/cardimages/cns/176.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Prevent all combat damage that would be dealt this turn. You gain 1 life for each attacking creature.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-177	Sakura-Tribe Elder	https://magicplugin.normalitycomics.com/cardimages/cns/177.jpg	default	Creature	Creature - Snake Shaman	G	G	{1}{G}	2	1	1		C	Sacrifice this creature: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-178	Scaled Wurm	https://magicplugin.normalitycomics.com/cardimages/cns/178.jpg	default	Creature	Creature - Wurm	G	G	{7}{G}	8	7	6		C		CNS	conspiracy	cns	playerNDeck
conspiracy_cns-179	Sporecap Spider	https://magicplugin.normalitycomics.com/cardimages/cns/179.jpg	default	Creature	Creature - Spider	G	G	{2}{G}	3	1	5		C	Reach	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-180	Squirrel Nest	https://magicplugin.normalitycomics.com/cardimages/cns/180.jpg	default	Enchantment	Enchantment - Aura	G	G	{1}{G}{G}	3				U	Enchant land | Enchanted land has "{T}: Create a 1/1 green Squirrel creature token."	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-181	Terastodon	https://magicplugin.normalitycomics.com/cardimages/cns/181.jpg	default	Creature	Creature - Elephant	G	G	{6}{G}{G}	8	9	9		R	When this creature enters, you may destroy up to three target noncreature permanents. For each permanent put into a graveyard this way, its controller creates a 3/3 green Elephant creature token.	CNS	conspiracy	cns	playerNDeck
conspiracy_cns-182	Wolfbriar Elemental	https://magicplugin.normalitycomics.com/cardimages/cns/182.jpg	default	Creature	Creature - Elemental	G	G	{2}{G}{G}	4	4	4		R	Multikicker {G} | When this creature enters, create a 2/2 green Wolf creature token for each time it was kicked.	CNS	conspiracy	cns	playerNDeck
