databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
akh_akh-139	Hyena Pack	https://magicplugin.normalitycomics.com/cardimages/akh/139.jpg	default	Creature	Creature - Hyena	R	R	{2}{R}{R}	4	3	4		C		AKH	akh	akh	playerNDeck
akh_akh-140	Limits of Solidarity	https://magicplugin.normalitycomics.com/cardimages/akh/140.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				U	Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. | Cycling {2}	AKH	akh	akh	playerNDeck
akh_akh-141	Magma Spray	https://magicplugin.normalitycomics.com/cardimages/akh/141.jpg	default	Instant	Instant	R	R	{R}	1				C	Magma Spray deals 2 damage to target creature. If that creature would die this turn, exile it instead.	AKH	akh	akh	playerNDeck
akh_akh-142	Manticore of the Gauntlet	https://magicplugin.normalitycomics.com/cardimages/akh/142.jpg	default	Creature	Creature - Manticore	R	R	{4}{R}	5	5	4		C	When this creature enters, put a -1/-1 counter on target creature you control. This creature deals 3 damage to target opponent or planeswalker.	AKH	akh	akh	playerNDeck
akh_akh-143	Minotaur Sureshot	https://magicplugin.normalitycomics.com/cardimages/akh/143.jpg	default	Creature	Creature - Minotaur Archer	R	R	{2}{R}	3	2	3		C	Reach | {1}{R}: This creature gets +1/+0 until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-144	Nef-Crop Entangler	https://magicplugin.normalitycomics.com/cardimages/akh/144.jpg	default	Creature	Creature - Human Warrior	R	R	{1}{R}	2	2	1		C	Trample | You may exert this creature as it attacks. When you do, it gets +1/+2 until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-145	Nimble-Blade Khenra	https://magicplugin.normalitycomics.com/cardimages/akh/145.jpg	default	Creature	Creature - Jackal Warrior	R	R	{1}{R}	2	1	3		C	Prowess	AKH	akh	akh	playerNDeck
akh_akh-146	Pathmaker Initiate	https://magicplugin.normalitycomics.com/cardimages/akh/146.jpg	default	Creature	Creature - Human Wizard	R	R	{1}{R}	2	2	1		C	{T}: Target creature with power 2 or less can't be blocked this turn.	AKH	akh	akh	playerNDeck
akh_akh-147	Pursue Glory	https://magicplugin.normalitycomics.com/cardimages/akh/147.jpg	default	Instant	Instant	R	R	{3}{R}	4				C	Attacking creatures get +2/+0 until end of turn. | Cycling {2}	AKH	akh	akh	playerNDeck
akh_akh-148	Soul-Scar Mage	https://magicplugin.normalitycomics.com/cardimages/akh/148.jpg	default	Creature	Creature - Human Wizard	R	R	{R}	1	1	2		R	Prowess | If a source you control would deal noncombat damage to a creature an opponent controls, put that many -1/-1 counters on that creature instead.	AKH	akh	akh	playerNDeck
akh_akh-149	Sweltering Suns	https://magicplugin.normalitycomics.com/cardimages/akh/149.jpg	default	Sorcery	Sorcery	R	R	{1}{R}{R}	3				R	Sweltering Suns deals 3 damage to each creature. | Cycling {3}	AKH	akh	akh	playerNDeck
akh_akh-150	Thresher Lizard	https://magicplugin.normalitycomics.com/cardimages/akh/150.jpg	default	Creature	Creature - Lizard	R	R	{2}{R}	3	3	2		C	This creature gets +1/+2 as long as you have one or fewer cards in hand.	AKH	akh	akh	playerNDeck
akh_akh-151	Tormenting Voice	https://magicplugin.normalitycomics.com/cardimages/akh/151.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				C	As an additional cost to cast this spell, discard a card. | Draw two cards.	AKH	akh	akh	playerNDeck
akh_akh-152	Trial of Zeal	https://magicplugin.normalitycomics.com/cardimages/akh/152.jpg	default	Enchantment	Enchantment	R	R	{2}{R}	3				U	When this enchantment enters, it deals 3 damage to any target. | When a Cartouche you control enters, return this enchantment to its owner's hand.	AKH	akh	akh	playerNDeck
akh_akh-153	Trueheart Twins	https://magicplugin.normalitycomics.com/cardimages/akh/153.jpg	default	Creature	Creature - Jackal Warrior	R	R	{4}{R}	5	4	4		U	You may exert this creature as it attacks. | Whenever you exert a creature, creatures you control get +1/+0 until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-154	Violent Impact	https://magicplugin.normalitycomics.com/cardimages/akh/154.jpg	default	Sorcery	Sorcery	R	R	{3}{R}	4				C	Destroy target artifact or land. | Cycling {2}	AKH	akh	akh	playerNDeck
akh_akh-155	Warfire Javelineer	https://magicplugin.normalitycomics.com/cardimages/akh/155.jpg	default	Creature	Creature - Minotaur Warrior	R	R	{3}{R}	4	2	3		U	When this creature enters, it deals X damage to target creature an opponent controls, where X is the number of instant and sorcery cards in your graveyard.	AKH	akh	akh	playerNDeck
akh_akh-156	Benefaction of Rhonas	https://magicplugin.normalitycomics.com/cardimages/akh/156.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				C	Reveal the top five cards of your library. You may put a creature card and/or an enchantment card from among them into your hand. Put the rest into your graveyard.	AKH	akh	akh	playerNDeck
akh_akh-157	Bitterblade Warrior	https://magicplugin.normalitycomics.com/cardimages/akh/157.jpg	default	Creature	Creature - Jackal Warrior	G	G	{1}{G}	2	2	2		C	You may exert this creature as it attacks. When you do, it gets +1/+0 and gains deathtouch until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-158	Cartouche of Strength	https://magicplugin.normalitycomics.com/cardimages/akh/158.jpg	default	Enchantment	Enchantment - Aura Cartouche	G	G	{2}{G}	3				C	Enchant creature you control | When this Aura enters, you may have enchanted creature fight target creature an opponent controls. | Enchanted creature gets +1/+1 and has trample.	AKH	akh	akh	playerNDeck
akh_akh-159	Champion of Rhonas	https://magicplugin.normalitycomics.com/cardimages/akh/159.jpg	default	Creature	Creature - Jackal Warrior	G	G	{3}{G}	4	3	3		R	You may exert this creature as it attacks. When you do, you may put a creature card from your hand onto the battlefield.	AKH	akh	akh	playerNDeck
akh_akh-160	Channeler Initiate	https://magicplugin.normalitycomics.com/cardimages/akh/160.jpg	default	Creature	Creature - Human Druid	G	G	{1}{G}	2	3	4		R	When this creature enters, put three -1/-1 counters on target creature you control. | {T}, Remove a -1/-1 counter from this creature: Add one mana of any color.	AKH	akh	akh	playerNDeck
akh_akh-161	Colossapede	https://magicplugin.normalitycomics.com/cardimages/akh/161.jpg	default	Creature	Creature - Insect	G	G	{4}{G}	5	5	5		C		AKH	akh	akh	playerNDeck
akh_akh-162	Crocodile of the Crossing	https://magicplugin.normalitycomics.com/cardimages/akh/162.jpg	default	Creature	Creature - Crocodile	G	G	{3}{G}	4	5	4		U	Haste | When this creature enters, put a -1/-1 counter on target creature you control.	AKH	akh	akh	playerNDeck
akh_akh-163	Defiant Greatmaw	https://magicplugin.normalitycomics.com/cardimages/akh/163.jpg	default	Creature	Creature - Hippo	G	G	{2}{G}	3	4	5		U	When this creature enters, put two -1/-1 counters on target creature you control. | Whenever you put one or more -1/-1 counters on this creature, remove a -1/-1 counter from another target creature you control.	AKH	akh	akh	playerNDeck
akh_akh-164	Dissenter's Deliverance	https://magicplugin.normalitycomics.com/cardimages/akh/164.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Destroy target artifact. | Cycling {G}	AKH	akh	akh	playerNDeck
akh_akh-165	Exemplar of Strength	https://magicplugin.normalitycomics.com/cardimages/akh/165.jpg	default	Creature	Creature - Human Warrior	G	G	{1}{G}	2	4	4		U	When this creature enters, put three -1/-1 counters on target creature you control. | Whenever this creature attacks, remove a -1/-1 counter from it. If you do, you gain 1 life.	AKH	akh	akh	playerNDeck
akh_akh-166	Giant Spider	https://magicplugin.normalitycomics.com/cardimages/akh/166.jpg	default	Creature	Creature - Spider	G	G	{3}{G}	4	2	4		C	Reach	AKH	akh	akh	playerNDeck
akh_akh-167	Gift of Paradise	https://magicplugin.normalitycomics.com/cardimages/akh/167.jpg	default	Enchantment	Enchantment - Aura	G	G	{2}{G}	3				C	Enchant land | When this Aura enters, you gain 3 life. | Enchanted land has "{T}: Add two mana of any one color."	AKH	akh	akh	playerNDeck
akh_akh-168	Greater Sandwurm	https://magicplugin.normalitycomics.com/cardimages/akh/168.jpg	default	Creature	Creature - Wurm	G	G	{5}{G}{G}	7	7	7		C	This creature can't be blocked by creatures with power 2 or less. | Cycling {2}	AKH	akh	akh	playerNDeck
akh_akh-169	Hapatra's Mark	https://magicplugin.normalitycomics.com/cardimages/akh/169.jpg	default	Instant	Instant	G	G	{G}	1				U	Target creature you control gains hexproof until end of turn. Remove all -1/-1 counters from it.	AKH	akh	akh	playerNDeck
akh_akh-170	Harvest Season	https://magicplugin.normalitycomics.com/cardimages/akh/170.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				R	Search your library for up to X basic land cards, where X is the number of tapped creatures you control, put those cards onto the battlefield tapped, then shuffle.	AKH	akh	akh	playerNDeck
akh_akh-171	Haze of Pollen	https://magicplugin.normalitycomics.com/cardimages/akh/171.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Prevent all combat damage that would be dealt this turn. | Cycling {3}	AKH	akh	akh	playerNDeck
akh_akh-172	Honored Hydra	https://magicplugin.normalitycomics.com/cardimages/akh/172.jpg	default	Creature	Creature - Snake Hydra	G	G	{5}{G}	6	6	6		R	Trample | Embalm {3}{G}	AKH	akh	akh	playerNDeck
akh_akh-173	Hooded Brawler	https://magicplugin.normalitycomics.com/cardimages/akh/173.jpg	default	Creature	Creature - Snake Warrior	G	G	{2}{G}	3	3	2		C	You may exert this creature as it attacks. When you do, it gets +2/+2 until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-174	Initiate's Companion	https://magicplugin.normalitycomics.com/cardimages/akh/174.jpg	default	Creature	Creature - Cat	G	G	{1}{G}	2	3	1		C	Whenever this creature deals combat damage to a player, untap target creature or land.	AKH	akh	akh	playerNDeck
akh_akh-175	Manglehorn	https://magicplugin.normalitycomics.com/cardimages/akh/175.jpg	default	Creature	Creature - Beast	G	G	{2}{G}	3	2	2		U	When this creature enters, you may destroy target artifact. | Artifacts your opponents control enter tapped.	AKH	akh	akh	playerNDeck
akh_akh-176	Naga Vitalist	https://magicplugin.normalitycomics.com/cardimages/akh/176.jpg	default	Creature	Creature - Snake Druid	G	G	{1}{G}	2	1	2		C	{T}: Add one mana of any type that a land you control could produce.	AKH	akh	akh	playerNDeck
akh_akh-177	Oashra Cultivator	https://magicplugin.normalitycomics.com/cardimages/akh/177.jpg	default	Creature	Creature - Human Druid	G	G	{G}	1	0	3		C	{2}{G}, {T}, Sacrifice this creature: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.	AKH	akh	akh	playerNDeck
akh_akh-178	Ornery Kudu	https://magicplugin.normalitycomics.com/cardimages/akh/178.jpg	default	Creature	Creature - Antelope	G	G	{2}{G}	3	3	4		C	When this creature enters, put a -1/-1 counter on target creature you control.	AKH	akh	akh	playerNDeck
akh_akh-179	Pouncing Cheetah	https://magicplugin.normalitycomics.com/cardimages/akh/179.jpg	default	Creature	Creature - Cat	G	G	{2}{G}	3	3	2		C	Flash	AKH	akh	akh	playerNDeck
akh_akh-180	Prowling Serpopard	https://magicplugin.normalitycomics.com/cardimages/akh/180.jpg	default	Creature	Creature - Cat Snake	G	G	{1}{G}{G}	3	4	3		R	This spell can't be countered. | Creature spells you control can't be countered.	AKH	akh	akh	playerNDeck
akh_akh-181	Quarry Hauler	https://magicplugin.normalitycomics.com/cardimages/akh/181.jpg	default	Creature	Creature - Camel	G	G	{3}{G}	4	4	3		C	When this creature enters, for each kind of counter on target permanent, put another counter of that kind on it or remove one from it.	AKH	akh	akh	playerNDeck
akh_akh-182	Rhonas the Indomitable	https://magicplugin.normalitycomics.com/cardimages/akh/182.jpg	default	Creature	Legendary Creature - God	G	G	{2}{G}	3	5	5		M	Deathtouch, indestructible | Rhonas can't attack or block unless you control another creature with power 4 or greater. | {2}{G}: Another target creature gets +2/+0 and gains trample until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-183	Sandwurm Convergence	https://magicplugin.normalitycomics.com/cardimages/akh/183.jpg	default	Enchantment	Enchantment	G	G	{6}{G}{G}	8				R	Creatures with flying can't attack you or planeswalkers you control. | At the beginning of your end step, create a 5/5 green Wurm creature token.	AKH	akh	akh	playerNDeck
akh_akh-184	Scaled Behemoth	https://magicplugin.normalitycomics.com/cardimages/akh/184.jpg	default	Creature	Creature - Crocodile	G	G	{4}{G}{G}	6	6	7		U	Hexproof	AKH	akh	akh	playerNDeck
akh_akh-185	Shed Weakness	https://magicplugin.normalitycomics.com/cardimages/akh/185.jpg	default	Instant	Instant	G	G	{G}	1				C	Target creature gets +2/+2 until end of turn. You may remove a -1/-1 counter from it.	AKH	akh	akh	playerNDeck
akh_akh-186	Shefet Monitor	https://magicplugin.normalitycomics.com/cardimages/akh/186.jpg	default	Creature	Creature - Lizard	G	G	{5}{G}	6	6	5		U	Cycling {3}{G} | When you cycle this card, you may search your library for a basic land card or a Desert card, put it onto the battlefield, then shuffle.	AKH	akh	akh	playerNDeck
akh_akh-187	Sixth Sense	https://magicplugin.normalitycomics.com/cardimages/akh/187.jpg	default	Enchantment	Enchantment - Aura	G	G	{G}	1				U	Enchant creature | Enchanted creature has "Whenever this creature deals combat damage to a player, you may draw a card."	AKH	akh	akh	playerNDeck
akh_akh-188	Spidery Grasp	https://magicplugin.normalitycomics.com/cardimages/akh/188.jpg	default	Instant	Instant	G	G	{2}{G}	3				C	Untap target creature. It gets +2/+4 and gains reach until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-189	Stinging Shot	https://magicplugin.normalitycomics.com/cardimages/akh/189.jpg	default	Instant	Instant	G	G	{G}	1				C	Put three -1/-1 counters on target creature with flying. | Cycling {2}	AKH	akh	akh	playerNDeck
akh_akh-190	Synchronized Strike	https://magicplugin.normalitycomics.com/cardimages/akh/190.jpg	default	Instant	Instant	G	G	{2}{G}	3				U	Untap up to two target creatures. They each get +2/+2 until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-191	Trial of Strength	https://magicplugin.normalitycomics.com/cardimages/akh/191.jpg	default	Enchantment	Enchantment	G	G	{2}{G}	3				U	When this enchantment enters, create a 4/2 green Beast creature token. | When a Cartouche you control enters, return this enchantment to its owner's hand.	AKH	akh	akh	playerNDeck
akh_akh-192	Vizier of the Menagerie	https://magicplugin.normalitycomics.com/cardimages/akh/192.jpg	default	Creature	Creature - Snake Cleric	G	G	{3}{G}	4	3	4		M	You may look at the top card of your library any time. | You may cast creature spells from the top of your library. | You can spend mana of any type to cast creature spells.	AKH	akh	akh	playerNDeck
akh_akh-193	Watchful Naga	https://magicplugin.normalitycomics.com/cardimages/akh/193.jpg	default	Creature	Creature - Snake Wizard	G	G	{2}{G}	3	2	2		U	You may exert this creature as it attacks. When you do, draw a card.	AKH	akh	akh	playerNDeck
akh_akh-194	Ahn-Crop Champion	https://magicplugin.normalitycomics.com/cardimages/akh/194.jpg	default	Creature	Creature - Human Warrior	GW	GW	{2}{G}{W}	4	4	4		U	You may exert this creature as it attacks. When you do, untap all other creatures you control.	AKH	akh	akh	playerNDeck
akh_akh-195	Aven Wind Guide	https://magicplugin.normalitycomics.com/cardimages/akh/195.jpg	default	Creature	Creature - Bird Warrior	WU	WU	{2}{W}{U}	4	2	3		U	Flying, vigilance | Creature tokens you control have flying and vigilance. | Embalm {4}{W}{U}	AKH	akh	akh	playerNDeck
akh_akh-196	Bounty of the Luxa	https://magicplugin.normalitycomics.com/cardimages/akh/196.jpg	default	Enchantment	Enchantment	GU	GU	{2}{G}{U}	4				R	At the beginning of your first main phase, remove all flood counters from this enchantment. If no counters were removed this way, put a flood counter on this enchantment and draw a card. Otherwise, add {C}{G}{U}.	AKH	akh	akh	playerNDeck
akh_akh-197	Decimator Beetle	https://magicplugin.normalitycomics.com/cardimages/akh/197.jpg	default	Creature	Creature - Insect	BG	BG	{3}{B}{G}	5	4	5		U	When this creature enters, put a -1/-1 counter on target creature you control. | Whenever this creature attacks, remove a -1/-1 counter from target creature you control and put a -1/-1 counter on up to one target creature defending player controls.	AKH	akh	akh	playerNDeck
akh_akh-198	Enigma Drake	https://magicplugin.normalitycomics.com/cardimages/akh/198.jpg	default	Creature	Creature - Drake	UR	UR	{1}{U}{R}	3	*	4		U	Flying | Enigma Drake's power is equal to the number of instant and sorcery cards in your graveyard.	AKH	akh	akh	playerNDeck
akh_akh-199	Hapatra, Vizier of Poisons	https://magicplugin.normalitycomics.com/cardimages/akh/199.jpg	default	Creature	Legendary Creature - Human Cleric	BG	BG	{B}{G}	2	2	2		R	Whenever Hapatra deals combat damage to a player, you may put a -1/-1 counter on target creature. | Whenever you put one or more -1/-1 counters on a creature, create a 1/1 green Snake creature token with deathtouch.	AKH	akh	akh	playerNDeck
akh_akh-200	Honored Crop-Captain	https://magicplugin.normalitycomics.com/cardimages/akh/200.jpg	default	Creature	Creature - Human Warrior	RW	RW	{R}{W}	2	3	2		U	Whenever this creature attacks, other attacking creatures get +1/+0 until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-201	Khenra Charioteer	https://magicplugin.normalitycomics.com/cardimages/akh/201.jpg	default	Creature	Creature - Jackal Warrior	RG	RG	{1}{R}{G}	3	3	3		U	Trample | Other creatures you control have trample.	AKH	akh	akh	playerNDeck
akh_akh-202	Merciless Javelineer	https://magicplugin.normalitycomics.com/cardimages/akh/202.jpg	default	Creature	Creature - Minotaur Warrior	BR	BR	{2}{B}{R}	4	4	2		U	{2}, Discard a card: Put a -1/-1 counter on target creature. That creature can't block this turn.	AKH	akh	akh	playerNDeck
akh_akh-203	Neheb, the Worthy	https://magicplugin.normalitycomics.com/cardimages/akh/203.jpg	default	Creature	Legendary Creature - Minotaur Warrior	BR	BR	{1}{B}{R}	3	2	2		R	First strike | Other Minotaurs you control have first strike. | As long as you have one or fewer cards in hand, Minotaurs you control get +2/+0. | Whenever Neheb deals combat damage to a player, each player discards a card.	AKH	akh	akh	playerNDeck
akh_akh-204	Nissa, Steward of Elements	https://magicplugin.normalitycomics.com/cardimages/akh/204.jpg	default	Planeswalker	Legendary Planeswalker - Nissa	GU	GU	{X}{G}{U}	2			X	M	+2: Scry 2. | 0: Look at the top card of your library. If it's a land card or a creature card with mana value less than or equal to the number of loyalty counters on Nissa, you may put that card onto the battlefield. | -6: Untap up to two target lands you control. They become 5/5 Elemental creatures with flying and haste until end of turn. They're still lands.	AKH	akh	akh	playerNDeck
akh_akh-205	Samut, Voice of Dissent	https://magicplugin.normalitycomics.com/cardimages/akh/205.jpg	default	Creature	Legendary Creature - Human Warrior	RG	RGW	{3}{R}{G}	5	3	4		M	Flash | Double strike, vigilance, haste | Other creatures you control have haste. | {W}, {T}: Untap another target creature.	AKH	akh	akh	playerNDeck
akh_akh-206	Shadowstorm Vizier	https://magicplugin.normalitycomics.com/cardimages/akh/206.jpg	default	Creature	Creature - Human Cleric	UB	UB	{U}{B}	2	1	3		U	Flying | Whenever you cycle or discard a card, this creature gets +1/+1 until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-207	Temmet, Vizier of Naktamun	https://magicplugin.normalitycomics.com/cardimages/akh/207.jpg	default	Creature	Legendary Creature - Human Cleric	WU	WU	{W}{U}	2	2	2		R	At the beginning of combat on your turn, target creature token you control gets +1/+1 until end of turn and can't be blocked this turn. | Embalm {3}{W}{U}	AKH	akh	akh	playerNDeck
akh_akh-208	Wayward Servant	https://magicplugin.normalitycomics.com/cardimages/akh/208.jpg	default	Creature	Creature - Zombie	WB	WB	{W}{B}	2	2	2		U	Whenever another Zombie you control enters, each opponent loses 1 life and you gain 1 life.	AKH	akh	akh	playerNDeck
akh_akh-209	Weaver of Currents	https://magicplugin.normalitycomics.com/cardimages/akh/209.jpg	default	Creature	Creature - Snake Druid	GU	GU	{1}{G}{U}	3	2	2		U	{T}: Add {C}{C}.	AKH	akh	akh	playerNDeck
akh_akh-210	Dusk // Dawn	https://magicplugin.normalitycomics.com/cardimages/akh/210.jpg	default	Sorcery	Sorcery // Sorcery	W	W	{2}{W}{W} // {3}{W}{W}	9				R	Destroy all creatures with power 3 or greater. // Aftermath | Return all creature cards with power 2 or less from your graveyard to your hand.	AKH	akh	akh	playerNDeck
akh_akh-211	Commit // Memory	https://magicplugin.normalitycomics.com/cardimages/akh/211.jpg	default	Instant	Instant // Sorcery	U	U	{3}{U} // {4}{U}{U}	10				R	Put target spell or nonland permanent into its owner's library second from the top. // Aftermath | Each player shuffles their hand and graveyard into their library, then draws seven cards.	AKH	akh	akh	playerNDeck
akh_akh-212	Never // Return	https://magicplugin.normalitycomics.com/cardimages/akh/212.jpg	default	Sorcery	Sorcery // Sorcery	B	B	{1}{B}{B} // {3}{B}	7				R	Destroy target creature or planeswalker. // Aftermath | Exile target card from a graveyard. Create a 2/2 black Zombie creature token.	AKH	akh	akh	playerNDeck
akh_akh-213	Insult // Injury	https://magicplugin.normalitycomics.com/cardimages/akh/213.jpg	default	Sorcery	Sorcery // Sorcery	R	R	{2}{R} // {2}{R}	6				R	Damage can't be prevented this turn. If a source you control would deal damage this turn, it deals double that damage instead. // Aftermath | Injury deals 2 damage to target creature and 2 damage to target player or planeswalker.	AKH	akh	akh	playerNDeck
akh_akh-214	Mouth // Feed	https://magicplugin.normalitycomics.com/cardimages/akh/214.jpg	default	Sorcery	Sorcery // Sorcery	G	G	{2}{G} // {3}{G}	7				R	Create a 3/3 green Hippo creature token. // Aftermath | Draw a card for each creature you control with power 3 or greater.	AKH	akh	akh	playerNDeck
akh_akh-215	Start // Finish	https://magicplugin.normalitycomics.com/cardimages/akh/215.jpg	default	Instant	Instant // Sorcery	WB	WB	{2}{W} // {2}{B}	6				U	Create two 1/1 white Warrior creature tokens with vigilance. // Aftermath | As an additional cost to cast this spell, sacrifice a creature. | Destroy target creature.	AKH	akh	akh	playerNDeck
akh_akh-216	Reduce // Rubble	https://magicplugin.normalitycomics.com/cardimages/akh/216.jpg	default	Instant	Instant // Sorcery	UR	UR	{2}{U} // {2}{R}	6				U	Counter target spell unless its controller pays {3}. // Aftermath | Up to three target lands don't untap during their controller's next untap step.	AKH	akh	akh	playerNDeck
akh_akh-217	Destined // Lead	https://magicplugin.normalitycomics.com/cardimages/akh/217.jpg	default	Instant	Instant // Sorcery	BG	BG	{1}{B} // {3}{G}	6				U	Target creature gets +1/+0 and gains indestructible until end of turn. // Aftermath | All creatures able to block target creature this turn do so.	AKH	akh	akh	playerNDeck
akh_akh-218	Onward // Victory	https://magicplugin.normalitycomics.com/cardimages/akh/218.jpg	default	Instant	Instant // Sorcery	RW	RW	{2}{R} // {2}{W}	6				U	Target creature gets +X/+0 until end of turn, where X is its power. // Aftermath | Target creature gains double strike until end of turn.	AKH	akh	akh	playerNDeck
akh_akh-219	Spring // Mind	https://magicplugin.normalitycomics.com/cardimages/akh/219.jpg	default	Instant	Sorcery // Instant	GU	GU	{2}{G} // {4}{U}{U}	9				U	Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. // Aftermath | Draw two cards.	AKH	akh	akh	playerNDeck
akh_akh-220	Prepare // Fight	https://magicplugin.normalitycomics.com/cardimages/akh/220.jpg	default	Instant	Instant // Sorcery	GW	GW	{1}{W} // {3}{G}	6				R	Untap target creature. It gets +2/+2 and gains lifelink until end of turn. // Aftermath | Target creature you control fights target creature an opponent controls.	AKH	akh	akh	playerNDeck
akh_akh-221	Failure // Comply	https://magicplugin.normalitycomics.com/cardimages/akh/221.jpg	default	Instant	Instant // Sorcery	WU	WU	{1}{U} // {W}	3				R	Return target spell to its owner's hand. // Aftermath | Choose a card name. Until your next turn, your opponents can't cast spells with the chosen name.	AKH	akh	akh	playerNDeck
akh_akh-222	Rags // Riches	https://magicplugin.normalitycomics.com/cardimages/akh/222.jpg	default	Sorcery	Sorcery // Sorcery	UB	UB	{2}{B}{B} // {5}{U}{U}	11				R	All creatures get -2/-2 until end of turn. // Aftermath | Each opponent chooses a creature they control. You gain control of those creatures.	AKH	akh	akh	playerNDeck
akh_akh-223	Cut // Ribbons	https://magicplugin.normalitycomics.com/cardimages/akh/223.jpg	default	Sorcery	Sorcery // Sorcery	BR	BR	{1}{R} // {X}{B}{B}	4				R	Cut deals 4 damage to target creature. // Aftermath | Each opponent loses X life.	AKH	akh	akh	playerNDeck
akh_akh-224	Heaven // Earth	https://magicplugin.normalitycomics.com/cardimages/akh/224.jpg	default	Instant	Instant // Sorcery	RG	RG	{X}{G} // {X}{R}{R}	3				R	Heaven deals X damage to each creature with flying. // Aftermath | Earth deals X damage to each creature without flying.	AKH	akh	akh	playerNDeck
akh_akh-225	Bontu's Monument	https://magicplugin.normalitycomics.com/cardimages/akh/225.jpg	default	Artifact	Legendary Artifact			{3}	3				U	Black creature spells you cast cost {1} less to cast. | Whenever you cast a creature spell, each opponent loses 1 life and you gain 1 life.	AKH	akh	akh	playerNDeck
akh_akh-226	Edifice of Authority	https://magicplugin.normalitycomics.com/cardimages/akh/226.jpg	default	Artifact	Artifact			{3}	3				U	{1}, {T}: Target creature can't attack this turn. Put a brick counter on this artifact. | {1}, {T}: Until your next turn, target creature can't attack or block and its activated abilities can't be activated. Activate only if there are three or more brick counters on this artifact.	AKH	akh	akh	playerNDeck
akh_akh-227	Embalmer's Tools	https://magicplugin.normalitycomics.com/cardimages/akh/227.jpg	default	Artifact	Artifact			{2}	2				U	Activated abilities of creature cards in your graveyard cost {1} less to activate. | Tap an untapped Zombie you control: Target player mills a card.	AKH	akh	akh	playerNDeck
akh_akh-228	Gate to the Afterlife	https://magicplugin.normalitycomics.com/cardimages/akh/228.jpg	default	Artifact	Artifact			{3}	3				U	Whenever a nontoken creature you control dies, you gain 1 life. Then you may draw a card. If you do, discard a card. | {2}, {T}, Sacrifice this artifact: Search your graveyard, hand, and/or library for a card named God-Pharaoh's Gift and put it onto the battlefield. If you search your library this way, shuffle. Activate only if there are six or more creature cards in your graveyard.	AKH	akh	akh	playerNDeck
akh_akh-229	Hazoret's Monument	https://magicplugin.normalitycomics.com/cardimages/akh/229.jpg	default	Artifact	Legendary Artifact			{3}	3				U	Red creature spells you cast cost {1} less to cast. | Whenever you cast a creature spell, you may discard a card. If you do, draw a card.	AKH	akh	akh	playerNDeck
akh_akh-230	Honed Khopesh	https://magicplugin.normalitycomics.com/cardimages/akh/230.jpg	default	Artifact	Artifact - Equipment			{1}	1				C	Equipped creature gets +1/+1. | Equip {1}	AKH	akh	akh	playerNDeck
akh_akh-231	Kefnet's Monument	https://magicplugin.normalitycomics.com/cardimages/akh/231.jpg	default	Artifact	Legendary Artifact			{3}	3				U	Blue creature spells you cast cost {1} less to cast. | Whenever you cast a creature spell, target creature an opponent controls doesn't untap during its controller's next untap step.	AKH	akh	akh	playerNDeck
akh_akh-232	Luxa River Shrine	https://magicplugin.normalitycomics.com/cardimages/akh/232.jpg	default	Artifact	Artifact			{3}	3				C	{1}, {T}: You gain 1 life. Put a brick counter on this artifact. | {T}: You gain 2 life. Activate only if there are three or more brick counters on this artifact.	AKH	akh	akh	playerNDeck
akh_akh-233	Oketra's Monument	https://magicplugin.normalitycomics.com/cardimages/akh/233.jpg	default	Artifact	Legendary Artifact			{3}	3				U	White creature spells you cast cost {1} less to cast. | Whenever you cast a creature spell, create a 1/1 white Warrior creature token with vigilance.	AKH	akh	akh	playerNDeck
akh_akh-234	Oracle's Vault	https://magicplugin.normalitycomics.com/cardimages/akh/234.jpg	default	Artifact	Artifact			{4}	4				R	{2}, {T}: Exile the top card of your library. Until end of turn, you may play that card. Put a brick counter on this artifact. | {T}: Exile the top card of your library. Until end of turn, you may play that card without paying its mana cost. Activate only if there are three or more brick counters on this artifact.	AKH	akh	akh	playerNDeck
akh_akh-235	Pyramid of the Pantheon	https://magicplugin.normalitycomics.com/cardimages/akh/235.jpg	default	Artifact	Artifact			{1}	1				R	{2}, {T}: Add one mana of any color. Put a brick counter on this artifact. | {T}: Add three mana of any one color. Activate only if there are three or more brick counters on this artifact.	AKH	akh	akh	playerNDeck
