databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
mh2_mh2-105	Underworld Hermit	https://magicplugin.normalitycomics.com/cardimages/mh2/105.jpg	default	Creature	Creature - Human Peasant	B	B	{4}{B}{B}	6	3	3		U	When this creature enters, create a number of 1/1 green Squirrel creature tokens equal to your devotion to black.	MH2	mh2	mh2	playerNDeck
mh2_mh2-106	Unmarked Grave	https://magicplugin.normalitycomics.com/cardimages/mh2/106.jpg	default	Sorcery	Sorcery	B	B	{1}{B}	2				R	Search your library for a nonlegendary card, put that card into your graveyard, then shuffle.	MH2	mh2	mh2	playerNDeck
mh2_mh2-107	Vermin Gorger	https://magicplugin.normalitycomics.com/cardimages/mh2/107.jpg	default	Creature	Creature - Vampire	B	B	{1}{B}	2	2	2		C	{T}, Sacrifice another creature: Each opponent loses 2 life and you gain 2 life.	MH2	mh2	mh2	playerNDeck
mh2_mh2-108	Vile Entomber	https://magicplugin.normalitycomics.com/cardimages/mh2/108.jpg	default	Creature	Creature - Zombie Warlock	B	B	{2}{B}{B}	4	2	2		U	Deathtouch | When this creature enters, search your library for a card, put that card into your graveyard, then shuffle.	MH2	mh2	mh2	playerNDeck
mh2_mh2-109	World-Weary	https://magicplugin.normalitycomics.com/cardimages/mh2/109.jpg	default	Enchantment	Enchantment - Aura	B	B	{3}{B}{B}	5				C	Enchant creature | Enchanted creature gets -4/-4. | Basic landcycling {1}{B}	MH2	mh2	mh2	playerNDeck
mh2_mh2-110	Young Necromancer	https://magicplugin.normalitycomics.com/cardimages/mh2/110.jpg	default	Creature	Creature - Human Warlock	B	B	{4}{B}	5	2	3		U	When this creature enters, you may exile two cards from your graveyard. When you do, return target creature card from your graveyard to the battlefield.	MH2	mh2	mh2	playerNDeck
mh2_mh2-111	Arcbound Slasher	https://magicplugin.normalitycomics.com/cardimages/mh2/111.jpg	default	Creature	Artifact Creature - Cat	R	R	{4}{R}	5	0	0		C	Modular 4 | Riot	MH2	mh2	mh2	playerNDeck
mh2_mh2-112	Arcbound Tracker	https://magicplugin.normalitycomics.com/cardimages/mh2/112.jpg	default	Creature	Artifact Creature - Dog	R	R	{2}{R}	3	0	0		C	Menace | Modular 2 | Whenever you cast a spell other than your first spell each turn, put a +1/+1 counter on this creature.	MH2	mh2	mh2	playerNDeck
mh2_mh2-113	Arcbound Whelp	https://magicplugin.normalitycomics.com/cardimages/mh2/113.jpg	default	Creature	Artifact Creature - Dragon	R	R	{3}{R}	4	0	0		U	Flying | {R}: This creature gets +1/+0 until end of turn. | Modular 2	MH2	mh2	mh2	playerNDeck
mh2_mh2-114	Battle Plan	https://magicplugin.normalitycomics.com/cardimages/mh2/114.jpg	default	Enchantment	Enchantment	R	R	{3}{R}	4				C	At the beginning of combat on your turn, target creature you control gets +2/+0 until end of turn. | Basic landcycling {1}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-115	Blazing Rootwalla	https://magicplugin.normalitycomics.com/cardimages/mh2/115.jpg	default	Creature	Creature - Lizard	R	R	{R}	1	1	1		U	{R}: This creature gets +2/+0 until end of turn. Activate only once each turn. | Madness {0}	MH2	mh2	mh2	playerNDeck
mh2_mh2-116	Bloodbraid Marauder	https://magicplugin.normalitycomics.com/cardimages/mh2/116.jpg	default	Creature	Creature - Human Berserker	R	R	{1}{R}	2	3	1		R	This creature can't block. | Delirium - This spell has cascade as long as there are four or more card types among cards in your graveyard.	MH2	mh2	mh2	playerNDeck
mh2_mh2-117	Breya's Apprentice	https://magicplugin.normalitycomics.com/cardimages/mh2/117.jpg	default	Creature	Artifact Creature - Human Artificer	R	R	{2}{R}	3	2	3		R	When this creature enters, create a 1/1 colorless Thopter artifact creature token with flying. | {T}, Sacrifice an artifact: Choose one - | - Exile the top card of your library. Until the end of your next turn, you may play that card. | - Target creature gets +2/+0 until end of turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-118	Calibrated Blast	https://magicplugin.normalitycomics.com/cardimages/mh2/118.jpg	default	Instant	Instant	R	R	{2}{R}	3				R	Reveal cards from the top of your library until you reveal a nonland card. Put the revealed cards on the bottom of your library in a random order. When you reveal a nonland card this way, Calibrated Blast deals damage equal to that card's mana value to any target. | Flashback {3}{R}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-119	Captain Ripley Vance	https://magicplugin.normalitycomics.com/cardimages/mh2/119.jpg	default	Creature	Legendary Creature - Human Pirate	R	R	{2}{R}	3	3	2		U	Whenever you cast your third spell each turn, put a +1/+1 counter on Captain Ripley Vance, then it deals damage equal to its power to any target.	MH2	mh2	mh2	playerNDeck
mh2_mh2-120	Chef's Kiss	https://magicplugin.normalitycomics.com/cardimages/mh2/120.jpg	default	Instant	Instant	R	R	{1}{R}{R}	3				R	Gain control of target spell that targets only a single permanent or player. Copy it, then reselect the targets at random for the spell and the copy. The new targets can't be you or a permanent you control.	MH2	mh2	mh2	playerNDeck
mh2_mh2-121	Dragon's Rage Channeler	https://magicplugin.normalitycomics.com/cardimages/mh2/121.jpg	default	Creature	Creature - Human Shaman	R	R	{R}	1	1	1		U	Whenever you cast a noncreature spell, surveil 1. | Delirium - As long as there are four or more card types among cards in your graveyard, this creature gets +2/+2, has flying, and attacks each combat if able.	MH2	mh2	mh2	playerNDeck
mh2_mh2-122	Faithless Salvaging	https://magicplugin.normalitycomics.com/cardimages/mh2/122.jpg	default	Instant	Instant	R	R	{1}{R}	2				C	Discard a card, then draw a card. | Rebound	MH2	mh2	mh2	playerNDeck
mh2_mh2-123	Fast // Furious	https://magicplugin.normalitycomics.com/cardimages/mh2/123.jpg	default	Instant	Instant // Sorcery	R	R	{2}{R} // {3}{R}{R}	8				U	Discard a card, then draw two cards. // Furious deals 3 damage to each creature without flying.	MH2	mh2	mh2	playerNDeck
mh2_mh2-124	Flame Blitz	https://magicplugin.normalitycomics.com/cardimages/mh2/124.jpg	default	Enchantment	Enchantment	R	R	{R}	1				U	At the beginning of your end step, this enchantment deals 5 damage to each planeswalker. | Cycling {2}	MH2	mh2	mh2	playerNDeck
mh2_mh2-125	Flametongue Yearling	https://magicplugin.normalitycomics.com/cardimages/mh2/125.jpg	default	Creature	Creature - Kavu	R	R	{R}{R}	2	2	1		U	Multikicker {2} | This creature enters with a +1/+1 counter on it for each time it was kicked. | When this creature enters, it deals damage equal to its power to target creature.	MH2	mh2	mh2	playerNDeck
mh2_mh2-126	Fury	https://magicplugin.normalitycomics.com/cardimages/mh2/126.jpg	default	Creature	Creature - Elemental Incarnation	R	R	{3}{R}{R}	5	3	3		M	Double strike | When this creature enters, it deals 4 damage divided as you choose among any number of target creatures and/or planeswalkers. | Evoke-Exile a red card from your hand.	MH2	mh2	mh2	playerNDeck
mh2_mh2-127	Galvanic Relay	https://magicplugin.normalitycomics.com/cardimages/mh2/127.jpg	default	Sorcery	Sorcery	R	R	{2}{R}	3				C	Exile the top card of your library. During your next turn, you may play that card. | Storm	MH2	mh2	mh2	playerNDeck
mh2_mh2-128	Gargadon	https://magicplugin.normalitycomics.com/cardimages/mh2/128.jpg	default	Creature	Creature - Beast	R	R	{5}{R}{R}	7	7	5		C	Trample | Suspend 4-{1}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-129	Glimpse of Tomorrow	https://magicplugin.normalitycomics.com/cardimages/mh2/129.jpg	default	Sorcery	Sorcery	R	R		0				R	Suspend 3-{R}{R} | Shuffle all permanents you own into your library, then reveal that many cards from the top of your library. Put all non-Aura permanent cards revealed this way onto the battlefield, then do the same for Aura cards, then put the rest on the bottom of your library in a random order.	MH2	mh2	mh2	playerNDeck
mh2_mh2-130	Goblin Traprunner	https://magicplugin.normalitycomics.com/cardimages/mh2/130.jpg	default	Creature	Creature - Goblin	R	R	{3}{R}	4	4	2		U	Whenever this creature attacks, flip three coins. For each flip you win, create a 1/1 red Goblin creature token that's tapped and attacking.	MH2	mh2	mh2	playerNDeck
mh2_mh2-131	Gouged Zealot	https://magicplugin.normalitycomics.com/cardimages/mh2/131.jpg	default	Creature	Creature - Cyclops Berserker	R	R	{3}{R}	4	4	3		C	Reach | Delirium - Whenever this creature attacks, if there are four or more card types among cards in your graveyard, this creature deals 1 damage to each creature defending player controls.	MH2	mh2	mh2	playerNDeck
mh2_mh2-132	Harmonic Prodigy	https://magicplugin.normalitycomics.com/cardimages/mh2/132.jpg	default	Creature	Creature - Human Wizard	R	R	{1}{R}	2	1	3		R	Prowess | If an ability of a Shaman or another Wizard you control triggers, that ability triggers an additional time.	MH2	mh2	mh2	playerNDeck
mh2_mh2-133	Kaleidoscorch	https://magicplugin.normalitycomics.com/cardimages/mh2/133.jpg	default	Sorcery	Sorcery	R	R	{1}{R}	2				U	Converge - Kaleidoscorch deals X damage to any target, where X is the number of colors of mana spent to cast this spell. | Flashback {4}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-134	Lightning Spear	https://magicplugin.normalitycomics.com/cardimages/mh2/134.jpg	default	Artifact	Artifact - Equipment	R	R	{1}{R}	2				C	Equipped creature gets +1/+0 and has trample. | {2}{R}, Sacrifice this Equipment: It deals 3 damage to any target. | Equip {1}	MH2	mh2	mh2	playerNDeck
mh2_mh2-135	Mine Collapse	https://magicplugin.normalitycomics.com/cardimages/mh2/135.jpg	default	Instant	Instant	R	R	{3}{R}	4				C	If it's your turn, you may sacrifice a Mountain rather than pay this spell's mana cost. | Mine Collapse deals 5 damage to target creature or planeswalker.	MH2	mh2	mh2	playerNDeck
mh2_mh2-136	Mount Velus Manticore	https://magicplugin.normalitycomics.com/cardimages/mh2/136.jpg	default	Creature	Enchantment Creature - Manticore	R	R	{2}{R}{R}	4	3	4		C	At the beginning of combat on your turn, you may discard a card. When you do, this creature deals X damage to any target, where X is the number of card types the discarded card has.	MH2	mh2	mh2	playerNDeck
mh2_mh2-137	Obsidian Charmaw	https://magicplugin.normalitycomics.com/cardimages/mh2/137.jpg	default	Creature	Creature - Dragon	R	R	{3}{R}{R}	5	4	4		R	This spell costs {1} less to cast for each land your opponents control that could produce {C}. | Flying | When this creature enters, destroy target nonbasic land an opponent controls.	MH2	mh2	mh2	playerNDeck
mh2_mh2-138	Ragavan, Nimble Pilferer	https://magicplugin.normalitycomics.com/cardimages/mh2/138.jpg	default	Creature	Legendary Creature - Monkey Pirate	R	R	{R}	1	2	1		M	Whenever Ragavan deals combat damage to a player, create a Treasure token and exile the top card of that player's library. Until end of turn, you may cast that card. | Dash {1}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-139	Revolutionist	https://magicplugin.normalitycomics.com/cardimages/mh2/139.jpg	default	Creature	Creature - Human Wizard	R	R	{5}{R}	6	3	3		C	When this creature enters, return target instant or sorcery card from your graveyard to your hand. | Madness {3}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-140	Skophos Reaver	https://magicplugin.normalitycomics.com/cardimages/mh2/140.jpg	default	Creature	Creature - Minotaur Warrior	R	R	{2}{R}	3	2	3		C	During your turn, this creature gets +2/+0. | Madness {1}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-141	Slag Strider	https://magicplugin.normalitycomics.com/cardimages/mh2/141.jpg	default	Creature	Creature - Elemental	R	R	{5}{R}{R}	7	3	3		U	Affinity for artifacts | {1}, Sacrifice an artifact: This creature deals 1 damage to any target.	MH2	mh2	mh2	playerNDeck
mh2_mh2-142	Spreading Insurrection	https://magicplugin.normalitycomics.com/cardimages/mh2/142.jpg	default	Sorcery	Sorcery	R	R	{4}{R}	5				U	Gain control of target creature you don't control until end of turn. Untap that creature. It gains haste until end of turn. | Storm	MH2	mh2	mh2	playerNDeck
mh2_mh2-143	Strike It Rich	https://magicplugin.normalitycomics.com/cardimages/mh2/143.jpg	default	Sorcery	Sorcery	R	R	{R}	1				U	Create a Treasure token. | Flashback {2}{R}	MH2	mh2	mh2	playerNDeck
mh2_mh2-144	Tavern Scoundrel	https://magicplugin.normalitycomics.com/cardimages/mh2/144.jpg	default	Creature	Creature - Human Rogue	R	R	{1}{R}	2	1	3		C	Whenever you win a coin flip, create two Treasure tokens. | {1}, {T}, Sacrifice another permanent: Flip a coin.	MH2	mh2	mh2	playerNDeck
mh2_mh2-145	Unholy Heat	https://magicplugin.normalitycomics.com/cardimages/mh2/145.jpg	default	Instant	Instant	R	R	{R}	1				C	Unholy Heat deals 2 damage to target creature or planeswalker. | Delirium - Unholy Heat deals 6 damage instead if there are four or more card types among cards in your graveyard.	MH2	mh2	mh2	playerNDeck
mh2_mh2-146	Viashino Lashclaw	https://magicplugin.normalitycomics.com/cardimages/mh2/146.jpg	default	Creature	Creature - Lizard Warrior	R	R	{1}{R}	2	2	2		C	{T}, Discard a card: Creatures you control gain haste until end of turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-147	Abundant Harvest	https://magicplugin.normalitycomics.com/cardimages/mh2/147.jpg	default	Sorcery	Sorcery	G	G	{G}	1				C	Choose land or nonland. Reveal cards from the top of your library until you reveal a card of the chosen kind. Put that card into your hand and the rest on the bottom of your library in a random order.	MH2	mh2	mh2	playerNDeck
mh2_mh2-148	Aeve, Progenitor Ooze	https://magicplugin.normalitycomics.com/cardimages/mh2/148.jpg	default	Creature	Legendary Creature - Ooze	G	G	{2}{G}{G}{G}	5	2	2		R	Storm | Aeve isn't legendary if it's a token. | Aeve enters with a +1/+1 counter on it for each other Ooze you control.	MH2	mh2	mh2	playerNDeck
mh2_mh2-149	Bannerhide Krushok	https://magicplugin.normalitycomics.com/cardimages/mh2/149.jpg	default	Creature	Creature - Beast	G	G	{3}{G}	4	4	4		C	Trample | Reinforce 2-{1}{G} | Scavenge {5}{G}{G}	MH2	mh2	mh2	playerNDeck
mh2_mh2-150	Blessed Respite	https://magicplugin.normalitycomics.com/cardimages/mh2/150.jpg	default	Instant	Instant	G	G	{1}{G}	2				U	Target player shuffles their graveyard into their library. Prevent all combat damage that would be dealt this turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-151	Chatterfang, Squirrel General	https://magicplugin.normalitycomics.com/cardimages/mh2/151.jpg	default	Creature	Legendary Creature - Squirrel Warrior	G	BG	{2}{G}	3	3	3		M	Forestwalk | If one or more tokens would be created under your control, those tokens plus that many 1/1 green Squirrel creature tokens are created instead. | {B}, Sacrifice X Squirrels: Target creature gets +X/-X until end of turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-152	Chatterstorm	https://magicplugin.normalitycomics.com/cardimages/mh2/152.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Create a 1/1 green Squirrel creature token. | Storm	MH2	mh2	mh2	playerNDeck
mh2_mh2-153	Chitterspitter	https://magicplugin.normalitycomics.com/cardimages/mh2/153.jpg	default	Artifact	Artifact	G	G	{2}{G}	3				R	At the beginning of your upkeep, you may sacrifice a token. If you do, put an acorn counter on this artifact. | Squirrels you control get +1/+1 for each acorn counter on this artifact. | {G}, {T}: Create a 1/1 green Squirrel creature token.	MH2	mh2	mh2	playerNDeck
mh2_mh2-154	Crack Open	https://magicplugin.normalitycomics.com/cardimages/mh2/154.jpg	default	Sorcery	Sorcery	G	G	{2}{G}	3				C	Destroy target artifact or enchantment. Create a Treasure token.	MH2	mh2	mh2	playerNDeck
mh2_mh2-155	Deepwood Denizen	https://magicplugin.normalitycomics.com/cardimages/mh2/155.jpg	default	Creature	Creature - Elf Warrior	G	G	{2}{G}	3	3	2		C	Vigilance | {5}{G}, {T}: Draw a card. This ability costs {1} less to activate for each +1/+1 counter on creatures you control.	MH2	mh2	mh2	playerNDeck
mh2_mh2-156	Duskshell Crawler	https://magicplugin.normalitycomics.com/cardimages/mh2/156.jpg	default	Creature	Creature - Insect	G	G	{1}{G}	2	0	3		C	When this creature enters, put a +1/+1 counter on target creature. | Each creature you control with a +1/+1 counter on it has trample.	MH2	mh2	mh2	playerNDeck
mh2_mh2-157	Endurance	https://magicplugin.normalitycomics.com/cardimages/mh2/157.jpg	default	Creature	Creature - Elemental Incarnation	G	G	{1}{G}{G}	3	3	4		M	Flash | Reach | When this creature enters, up to one target player puts all the cards from their graveyard on the bottom of their library in a random order. | Evoke-Exile a green card from your hand.	MH2	mh2	mh2	playerNDeck
mh2_mh2-158	Fae Offering	https://magicplugin.normalitycomics.com/cardimages/mh2/158.jpg	default	Enchantment	Enchantment	G	G	{2}{G}	3				U	At the beginning of each end step, if you've cast both a creature spell and a noncreature spell this turn, create a Clue token, a Food token, and a Treasure token.	MH2	mh2	mh2	playerNDeck
mh2_mh2-159	Flourishing Strike	https://magicplugin.normalitycomics.com/cardimages/mh2/159.jpg	default	Instant	Instant	G	G	{1}{G}	2				C	Choose one - | - Flourishing Strike deals 5 damage to target creature with flying. | - Target creature gets +3/+3 until end of turn. | Entwine {2}{G}	MH2	mh2	mh2	playerNDeck
mh2_mh2-160	Foundation Breaker	https://magicplugin.normalitycomics.com/cardimages/mh2/160.jpg	default	Creature	Creature - Elemental	G	G	{3}{G}	4	2	2		U	When this creature enters, you may destroy target artifact or enchantment. | Evoke {1}{G}	MH2	mh2	mh2	playerNDeck
mh2_mh2-161	Funnel-Web Recluse	https://magicplugin.normalitycomics.com/cardimages/mh2/161.jpg	default	Creature	Creature - Spider	G	G	{4}{G}	5	3	5		C	Reach | Morbid - When this creature enters, if a creature died this turn, investigate.	MH2	mh2	mh2	playerNDeck
mh2_mh2-162	Gaea's Will	https://magicplugin.normalitycomics.com/cardimages/mh2/162.jpg	default	Sorcery	Sorcery	G	G		0				R	Suspend 4-{G} | Until end of turn, you may play lands and cast spells from your graveyard. | If a card would be put into your graveyard from anywhere this turn, exile that card instead.	MH2	mh2	mh2	playerNDeck
mh2_mh2-163	Glimmer Bairn	https://magicplugin.normalitycomics.com/cardimages/mh2/163.jpg	default	Creature	Creature - Ouphe	G	G	{G}	1	1	2		C	Sacrifice a token: This creature gets +2/+2 until end of turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-164	Glinting Creeper	https://magicplugin.normalitycomics.com/cardimages/mh2/164.jpg	default	Creature	Creature - Plant	G	G	{4}{G}	5	0	0		U	Converge - This creature enters with two +1/+1 counters on it for each color of mana spent to cast it. | This creature can't be blocked by creatures with power 2 or less.	MH2	mh2	mh2	playerNDeck
mh2_mh2-165	Herd Baloth	https://magicplugin.normalitycomics.com/cardimages/mh2/165.jpg	default	Creature	Creature - Beast	G	G	{3}{G}{G}	5	4	4		U	Whenever one or more +1/+1 counters are put on this creature, you may create a 4/4 green Beast creature token.	MH2	mh2	mh2	playerNDeck
mh2_mh2-166	Ignoble Hierarch	https://magicplugin.normalitycomics.com/cardimages/mh2/166.jpg	default	Creature	Creature - Goblin Shaman	G	BRG	{G}	1	0	1		R	Exalted | {T}: Add {B}, {R}, or {G}.	MH2	mh2	mh2	playerNDeck
mh2_mh2-167	Jade Avenger	https://magicplugin.normalitycomics.com/cardimages/mh2/167.jpg	default	Creature	Creature - Frog Samurai	G	G	{1}{G}	2	2	2		C	Bushido 2	MH2	mh2	mh2	playerNDeck
mh2_mh2-168	Jewel-Eyed Cobra	https://magicplugin.normalitycomics.com/cardimages/mh2/168.jpg	default	Creature	Creature - Snake	G	G	{2}{G}	3	3	1		C	Deathtouch | When this creature dies, create a Treasure token.	MH2	mh2	mh2	playerNDeck
mh2_mh2-169	Orchard Strider	https://magicplugin.normalitycomics.com/cardimages/mh2/169.jpg	default	Creature	Creature - Treefolk	G	G	{4}{G}{G}	6	6	4		C	When this creature enters, create two Food tokens. | Basic landcycling {1}{G}	MH2	mh2	mh2	playerNDeck
mh2_mh2-170	Rift Sower	https://magicplugin.normalitycomics.com/cardimages/mh2/170.jpg	default	Creature	Creature - Elf Druid	G	G	{2}{G}	3	1	3		C	{T}: Add one mana of any color. | Suspend 2-{G}	MH2	mh2	mh2	playerNDeck
mh2_mh2-171	Sanctum Weaver	https://magicplugin.normalitycomics.com/cardimages/mh2/171.jpg	default	Creature	Enchantment Creature - Dryad	G	G	{1}{G}	2	0	2		R	{T}: Add X mana of any one color, where X is the number of enchantments you control.	MH2	mh2	mh2	playerNDeck
mh2_mh2-172	Scurry Oak	https://magicplugin.normalitycomics.com/cardimages/mh2/172.jpg	default	Creature	Creature - Treefolk	G	G	{2}{G}	3	1	2		U	Evolve | Whenever one or more +1/+1 counters are put on this creature, you may create a 1/1 green Squirrel creature token.	MH2	mh2	mh2	playerNDeck
mh2_mh2-173	Smell Fear	https://magicplugin.normalitycomics.com/cardimages/mh2/173.jpg	default	Sorcery	Sorcery	G	G	{1}{G}	2				C	Proliferate. | Target creature you control fights up to one target creature you don't control.	MH2	mh2	mh2	playerNDeck
mh2_mh2-174	Squirrel Sanctuary	https://magicplugin.normalitycomics.com/cardimages/mh2/174.jpg	default	Enchantment	Enchantment	G	G	{G}	1				U	When this enchantment enters, create a 1/1 green Squirrel creature token. | Whenever a nontoken creature you control dies, you may pay {1}. If you do, return this enchantment to its owner's hand.	MH2	mh2	mh2	playerNDeck
mh2_mh2-175	Squirrel Sovereign	https://magicplugin.normalitycomics.com/cardimages/mh2/175.jpg	default	Creature	Creature - Squirrel Noble	G	G	{1}{G}	2	2	2		U	Other Squirrels you control get +1/+1.	MH2	mh2	mh2	playerNDeck
mh2_mh2-176	Sylvan Anthem	https://magicplugin.normalitycomics.com/cardimages/mh2/176.jpg	default	Enchantment	Enchantment	G	G	{G}{G}	2				R	Green creatures you control get +1/+1. | Whenever a green creature you control enters, scry 1.	MH2	mh2	mh2	playerNDeck
mh2_mh2-177	Terramorph	https://magicplugin.normalitycomics.com/cardimages/mh2/177.jpg	default	Sorcery	Sorcery	G	G	{3}{G}	4				U	Search your library for a basic land card, put it onto the battlefield, then shuffle. | Rebound	MH2	mh2	mh2	playerNDeck
mh2_mh2-178	Thrasta, Tempest's Roar	https://magicplugin.normalitycomics.com/cardimages/mh2/178.jpg	default	Creature	Legendary Creature - Dinosaur	G	G	{10}{G}{G}	12	7	7		M	This spell costs {3} less to cast for each other spell cast this turn. | Trample, haste | Trample over planeswalkers | Thrasta has hexproof as long as it entered this turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-179	Timeless Witness	https://magicplugin.normalitycomics.com/cardimages/mh2/179.jpg	default	Creature	Creature - Human Shaman	G	G	{2}{G}{G}	4	2	1		U	When this creature enters, return target card from your graveyard to your hand. | Eternalize {5}{G}{G}	MH2	mh2	mh2	playerNDeck
mh2_mh2-180	Tireless Provisioner	https://magicplugin.normalitycomics.com/cardimages/mh2/180.jpg	default	Creature	Creature - Elf Scout	G	G	{2}{G}	3	3	2		U	Landfall - Whenever a land you control enters, create a Food token or a Treasure token.	MH2	mh2	mh2	playerNDeck
mh2_mh2-181	Urban Daggertooth	https://magicplugin.normalitycomics.com/cardimages/mh2/181.jpg	default	Creature	Creature - Dinosaur	G	G	{2}{G}{G}	4	4	3		C	Vigilance | Enrage - Whenever this creature is dealt damage, proliferate.	MH2	mh2	mh2	playerNDeck
mh2_mh2-182	Verdant Command	https://magicplugin.normalitycomics.com/cardimages/mh2/182.jpg	default	Instant	Instant	G	G	{1}{G}	2				R	Choose two - | - Target player creates two tapped 1/1 green Squirrel creature tokens. | - Counter target loyalty ability of a planeswalker. | - Exile target card from a graveyard. | - Target player gains 3 life.	MH2	mh2	mh2	playerNDeck
mh2_mh2-183	Wren's Run Hydra	https://magicplugin.normalitycomics.com/cardimages/mh2/183.jpg	default	Creature	Creature - Hydra	G	G	{X}{G}	1	0	0		U	Reach | This creature enters with X +1/+1 counters on it. | Reinforce X-{X}{G}{G}	MH2	mh2	mh2	playerNDeck
mh2_mh2-184	Arcbound Shikari	https://magicplugin.normalitycomics.com/cardimages/mh2/184.jpg	default	Creature	Artifact Creature - Cat Soldier	RW	RW	{1}{R}{W}	3	0	0		U	First strike | When this creature enters, put a +1/+1 counter on each other artifact creature you control. | Modular 2	MH2	mh2	mh2	playerNDeck
mh2_mh2-185	Arcus Acolyte	https://magicplugin.normalitycomics.com/cardimages/mh2/185.jpg	default	Creature	Creature - Human Cleric Archer	GW	GW	{G}{W}	2	2	2		U	Reach, lifelink | Outlast {G/W} | Each other creature you control without a +1/+1 counter on it has outlast {G/W}.	MH2	mh2	mh2	playerNDeck
mh2_mh2-186	Asmoranomardicadaistinaculdacar	https://magicplugin.normalitycomics.com/cardimages/mh2/186.jpg	default	Creature	Legendary Creature - Human Wizard	BR	BR		0	3	3		R	As long as you've discarded a card this turn, you may pay {B/R} to cast this spell. | When Asmoranomardicadaistinaculdacar enters, you may search your library for a card named The Underworld Cookbook, reveal it, put it into your hand, then shuffle. | Sacrifice two Foods: Target creature deals 6 damage to itself.	MH2	mh2	mh2	playerNDeck
mh2_mh2-187	Breathless Knight	https://magicplugin.normalitycomics.com/cardimages/mh2/187.jpg	default	Creature	Creature - Spirit Knight	WB	WB	{1}{W}{B}	3	2	2		C	Flying, lifelink | Whenever this creature or another creature you control enters, if that creature entered from a graveyard or you cast it from a graveyard, put a +1/+1 counter on this creature.	MH2	mh2	mh2	playerNDeck
mh2_mh2-188	Captured by Lagacs	https://magicplugin.normalitycomics.com/cardimages/mh2/188.jpg	default	Enchantment	Enchantment - Aura	GW	GW	{1}{G}{W}	3				C	Enchant creature | Enchanted creature can't attack or block. | When this Aura enters, support 2.	MH2	mh2	mh2	playerNDeck
mh2_mh2-189	Carth the Lion	https://magicplugin.normalitycomics.com/cardimages/mh2/189.jpg	default	Creature	Legendary Creature - Human Warrior	BG	BG	{2}{B}{G}	4	3	5		R	Whenever Carth enters or a planeswalker you control dies, look at the top seven cards of your library. You may reveal a planeswalker card from among them and put it into your hand. Put the rest on the bottom of your library in a random order. | Planeswalkers' loyalty abilities you activate cost an additional [+1] to activate.	MH2	mh2	mh2	playerNDeck
mh2_mh2-190	Chrome Courier	https://magicplugin.normalitycomics.com/cardimages/mh2/190.jpg	default	Creature	Artifact Creature - Thopter	WU	WU	{1}{W}{U}	3	1	1		C	Flying | When this creature enters, reveal the top two cards of your library. Put one of them into your hand and the other into your graveyard. If you put an artifact card into your hand this way, you gain 3 life.	MH2	mh2	mh2	playerNDeck
mh2_mh2-191	Combine Chrysalis	https://magicplugin.normalitycomics.com/cardimages/mh2/191.jpg	default	Artifact	Artifact	GU	GU	{G}{U}	2				U	Creature tokens you control have flying. | {2}{G}{U}, {T}, Sacrifice a token: Create a 4/4 green Beast creature token. Activate only as a sorcery.	MH2	mh2	mh2	playerNDeck
mh2_mh2-192	Dakkon, Shadow Slayer	https://magicplugin.normalitycomics.com/cardimages/mh2/192.jpg	default	Planeswalker	Legendary Planeswalker - Dakkon	WUB	WUB	{W}{U}{B}	3			0	M	Dakkon enters with a number of loyalty counters on him equal to the number of lands you control. | +1: Surveil 2. | -3: Exile target creature. | -6: You may put an artifact card from your hand or graveyard onto the battlefield.	MH2	mh2	mh2	playerNDeck
mh2_mh2-193	Dihada's Ploy	https://magicplugin.normalitycomics.com/cardimages/mh2/193.jpg	default	Instant	Instant	UB	UB	{1}{U}{B}	3				C	Draw two cards, then discard a card. You gain life equal to the number of cards you've discarded this turn. | Jump-start	MH2	mh2	mh2	playerNDeck
mh2_mh2-194	Drey Keeper	https://magicplugin.normalitycomics.com/cardimages/mh2/194.jpg	default	Creature	Creature - Elf Druid	BG	BG	{3}{B}{G}	5	2	2		C	When this creature enters, create two 1/1 green Squirrel creature tokens. | {3}{B}: Squirrels you control get +1/+0 and gain menace until end of turn.	MH2	mh2	mh2	playerNDeck
mh2_mh2-195	Ethersworn Sphinx	https://magicplugin.normalitycomics.com/cardimages/mh2/195.jpg	default	Creature	Artifact Creature - Sphinx	WU	WU	{7}{W}{U}	9	4	4		U	Affinity for artifacts | Flying | Cascade	MH2	mh2	mh2	playerNDeck
