databaseId	name	imageUrl	cardBack	type	typeLine	color	colorId	cost	manaValue	power	toughness	loyalty	rarity	text	packName	set	actualSet	loadGroupId
1sld_sld-370	Chain Lightning	https://magicplugin.normalitycomics.com/cardimages/sld/370.jpg	default	Sorcery	Sorcery	R	R	{R}	1				R	Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.	SLD	1sld	sld	playerNDeck
1sld_sld-371	Kodama's Reach	https://magicplugin.normalitycomics.com/cardimages/sld/371.jpg	default	Sorcery	Sorcery - Arcane	G	G	{2}{G}	3				R	Search your library for up to two basic land cards, reveal those cards, put one onto the battlefield tapped and the other into your hand, then shuffle.	SLD	1sld	sld	playerNDeck
1sld_sld-372	Heirloom Blade	https://magicplugin.normalitycomics.com/cardimages/sld/372.jpg	default	Artifact	Artifact - Equipment			{3}	3				R	Equipped creature gets +3/+1. | Whenever equipped creature dies, you may reveal cards from the top of your library until you reveal a creature card that shares a creature type with it. Put that card into your hand and the rest on the bottom of your library in a random order. | Equip {1}	SLD	1sld	sld	playerNDeck
1sld_sld-373	Mulldrifter	https://magicplugin.normalitycomics.com/cardimages/sld/373.jpg	default	Creature	Creature - Elemental	U	U	{4}{U}	5	2	2		R	Flying | When this creature enters, draw two cards. | Evoke {2}{U}	SLD	1sld	sld	playerNDeck
1sld_sld-374	Mulldrifter (374)	https://magicplugin.normalitycomics.com/cardimages/sld/374.jpg	default	Creature	Creature - Elemental	U	U	{4}{U}	5	2	2		R	Flying | When this creature enters, draw two cards. | Evoke {2}{U}	SLD	1sld	sld	playerNDeck
1sld_sld-375	Craterhoof Behemoth	https://magicplugin.normalitycomics.com/cardimages/sld/375.jpg	default	Creature	Creature - Beast	G	G	{5}{G}{G}{G}	8	5	5		M	Haste | When this creature enters, creatures you control gain trample and get +X/+X until end of turn, where X is the number of creatures you control.	SLD	1sld	sld	playerNDeck
1sld_sld-376	Craterhoof Behemoth (376)	https://magicplugin.normalitycomics.com/cardimages/sld/376.jpg	default	Creature	Creature - Beast	G	G	{5}{G}{G}{G}	8	5	5		M	Haste | When this creature enters, creatures you control gain trample and get +X/+X until end of turn, where X is the number of creatures you control.	SLD	1sld	sld	playerNDeck
1sld_sld-377	Metalwork Colossus	https://magicplugin.normalitycomics.com/cardimages/sld/377.jpg	default	Creature	Artifact Creature - Construct			{11}	11	10	10		R	This spell costs {X} less to cast, where X is the total mana value of noncreature artifacts you control. | Sacrifice two artifacts: Return this card from your graveyard to your hand.	SLD	1sld	sld	playerNDeck
1sld_sld-378	Metalwork Colossus (378)	https://magicplugin.normalitycomics.com/cardimages/sld/378.jpg	default	Creature	Artifact Creature - Construct			{11}	11	10	10		R	This spell costs {X} less to cast, where X is the total mana value of noncreature artifacts you control. | Sacrifice two artifacts: Return this card from your graveyard to your hand.	SLD	1sld	sld	playerNDeck
1sld_sld-379a	Zndrsplt, Eye of Wisdom	https://magicplugin.normalitycomics.com/cardimages/sld/379a.jpg	default	Creature	Legendary Creature - Homunculus	U	U	{4}{U}	5	1	4		R	Partner with Okaun, Eye of Chaos | At the beginning of combat on your turn, flip a coin until you lose a flip. | Whenever a player wins a coin flip, draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-379b	Zndrsplt, Eye of Wisdom (379b)	https://magicplugin.normalitycomics.com/cardimages/sld/379b.jpg	default	Creature	Legendary Creature - Homunculus	U	U	{4}{U}	5	1	4		R	Partner with Okaun, Eye of Chaos | At the beginning of combat on your turn, flip a coin until you lose a flip. | Whenever a player wins a coin flip, draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-379sa	Zndrsplt, Eye of Wisdom (379sa)	https://magicplugin.normalitycomics.com/cardimages/sld/379sa.jpg	default	Creature	Legendary Creature - Homunculus	U	U	{4}{U}	5	1	4		R	Partner with Okaun, Eye of Chaos | At the beginning of combat on your turn, flip a coin until you lose a flip. | Whenever a player wins a coin flip, draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-379sb	Zndrsplt, Eye of Wisdom (379sb)	https://magicplugin.normalitycomics.com/cardimages/sld/379sb.jpg	default	Creature	Legendary Creature - Homunculus	U	U	{4}{U}	5	1	4		R	Partner with Okaun, Eye of Chaos | At the beginning of combat on your turn, flip a coin until you lose a flip. | Whenever a player wins a coin flip, draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-380a	Okaun, Eye of Chaos	https://magicplugin.normalitycomics.com/cardimages/sld/380a.jpg	default	Creature	Legendary Creature - Cyclops Berserker	R	R	{4}{R}	5	3	3		R	Partner with Zndrsplt, Eye of Wisdom | At the beginning of combat on your turn, flip a coin until you lose a flip. | Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.	SLD	1sld	sld	playerNDeck
1sld_sld-380b	Okaun, Eye of Chaos (380b)	https://magicplugin.normalitycomics.com/cardimages/sld/380b.jpg	default	Creature	Legendary Creature - Cyclops Berserker	R	R	{4}{R}	5	3	3		R	Partner with Zndrsplt, Eye of Wisdom | At the beginning of combat on your turn, flip a coin until you lose a flip. | Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.	SLD	1sld	sld	playerNDeck
1sld_sld-380sa	Okaun, Eye of Chaos (380sa)	https://magicplugin.normalitycomics.com/cardimages/sld/380sa.jpg	default	Creature	Legendary Creature - Cyclops Berserker	R	R	{4}{R}	5	3	3		R	Partner with Zndrsplt, Eye of Wisdom | At the beginning of combat on your turn, flip a coin until you lose a flip. | Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.	SLD	1sld	sld	playerNDeck
1sld_sld-380sb	Okaun, Eye of Chaos (380sb)	https://magicplugin.normalitycomics.com/cardimages/sld/380sb.jpg	default	Creature	Legendary Creature - Cyclops Berserker	R	R	{4}{R}	5	3	3		R	Partner with Zndrsplt, Eye of Wisdom | At the beginning of combat on your turn, flip a coin until you lose a flip. | Whenever a player wins a coin flip, double Okaun's power and toughness until end of turn.	SLD	1sld	sld	playerNDeck
1sld_sld-381a	Propaganda	https://magicplugin.normalitycomics.com/cardimages/sld/381a.jpg	default	Enchantment	Enchantment	U	U	{2}{U}	3				R	Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.	SLD	1sld	sld	playerNDeck
1sld_sld-381b	Propaganda (381b)	https://magicplugin.normalitycomics.com/cardimages/sld/381b.jpg	default	Enchantment	Enchantment	U	U	{2}{U}	3				R	Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.	SLD	1sld	sld	playerNDeck
1sld_sld-382a	Stitch in Time	https://magicplugin.normalitycomics.com/cardimages/sld/382a.jpg	default	Sorcery	Sorcery	UR	UR	{1}{U}{R}	3				R	Flip a coin. If you win the flip, take an extra turn after this one.	SLD	1sld	sld	playerNDeck
1sld_sld-382b	Stitch in Time (382b)	https://magicplugin.normalitycomics.com/cardimages/sld/382b.jpg	default	Sorcery	Sorcery	UR	UR	{1}{U}{R}	3				R	Flip a coin. If you win the flip, take an extra turn after this one.	SLD	1sld	sld	playerNDeck
1sld_sld-383a	Krark's Thumb	https://magicplugin.normalitycomics.com/cardimages/sld/383a.jpg	default	Artifact	Legendary Artifact			{2}	2				R	If you would flip a coin, instead flip two coins and ignore one.	SLD	1sld	sld	playerNDeck
1sld_sld-383b	Krark's Thumb (383b)	https://magicplugin.normalitycomics.com/cardimages/sld/383b.jpg	default	Artifact	Legendary Artifact			{2}	2				R	If you would flip a coin, instead flip two coins and ignore one.	SLD	1sld	sld	playerNDeck
1sld_sld-384	Swamp (384)	https://magicplugin.normalitycomics.com/cardimages/sld/384.jpg	default	Land	Basic Land - Swamp		B		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-385	Island (385)	https://magicplugin.normalitycomics.com/cardimages/sld/385.jpg	default	Land	Basic Land - Island		U		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-386	Island (386)	https://magicplugin.normalitycomics.com/cardimages/sld/386.jpg	default	Land	Basic Land - Island		U		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-387	Mountain (387)	https://magicplugin.normalitycomics.com/cardimages/sld/387.jpg	default	Land	Basic Land - Mountain		R		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-388	Forest (388)	https://magicplugin.normalitycomics.com/cardimages/sld/388.jpg	default	Land	Basic Land - Forest		G		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-389	Mountain (389)	https://magicplugin.normalitycomics.com/cardimages/sld/389.jpg	default	Land	Basic Land - Mountain		R		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-390	Plains (390)	https://magicplugin.normalitycomics.com/cardimages/sld/390.jpg	default	Land	Basic Land - Plains		W		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-391	Plains (391)	https://magicplugin.normalitycomics.com/cardimages/sld/391.jpg	default	Land	Basic Land - Plains		W		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-392	Island (392)	https://magicplugin.normalitycomics.com/cardimages/sld/392.jpg	default	Land	Basic Land - Island		U		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-393	Plains (393)	https://magicplugin.normalitycomics.com/cardimages/sld/393.jpg	default	Land	Basic Land - Plains		W		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-394	Swamp (394)	https://magicplugin.normalitycomics.com/cardimages/sld/394.jpg	default	Land	Basic Land - Swamp		B		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-395	Forest (395)	https://magicplugin.normalitycomics.com/cardimages/sld/395.jpg	default	Land	Basic Land - Forest		G		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-396	Tamiyo, the Moon Sage	https://magicplugin.normalitycomics.com/cardimages/sld/396.jpg	default	Planeswalker	Legendary Planeswalker - Tamiyo	U	U	{3}{U}{U}	5			4	M	+1: Tap target permanent. It doesn't untap during its controller's next untap step. | -2: Draw a card for each tapped creature target player controls. | -8: You get an emblem with "You have no maximum hand size" and "Whenever a card is put into your graveyard from anywhere, you may return it to your hand."	SLD	1sld	sld	playerNDeck
1sld_sld-397	Ajani, Mentor of Heroes	https://magicplugin.normalitycomics.com/cardimages/sld/397.jpg	default	Planeswalker	Legendary Planeswalker - Ajani	GW	GW	{3}{G}{W}	5			4	M	+1: Distribute three +1/+1 counters among one, two, or three target creatures you control. | +1: Look at the top four cards of your library. You may reveal an Aura, creature, or planeswalker card from among them and put it into your hand. Put the rest on the bottom of your library in any order. | -8: You gain 100 life.	SLD	1sld	sld	playerNDeck
1sld_sld-398	Angrath, the Flame-Chained	https://magicplugin.normalitycomics.com/cardimages/sld/398.jpg	default	Planeswalker	Legendary Planeswalker - Angrath	BR	BR	{3}{B}{R}	5			4	M	+1: Each opponent discards a card and loses 2 life. | -3: Gain control of target creature until end of turn. Untap it. It gains haste until end of turn. Sacrifice it at the beginning of the next end step if it has mana value 3 or less. | -8: Each opponent loses life equal to the number of cards in their graveyard.	SLD	1sld	sld	playerNDeck
1sld_sld-399	Ashiok, Dream Render (399)	https://magicplugin.normalitycomics.com/cardimages/sld/399.jpg	default	Planeswalker	Legendary Planeswalker - Ashiok	UB	UB	{1}{U/B}{U/B}	3			5	R	Spells and abilities your opponents control can't cause their controller to search their library. | -1: Target player mills four cards. Then exile each opponent's graveyard.	SLD	1sld	sld	playerNDeck
1sld_sld-400	Sorin, Grim Nemesis	https://magicplugin.normalitycomics.com/cardimages/sld/400.jpg	default	Planeswalker	Legendary Planeswalker - Sorin	WB	WB	{4}{W}{B}	6			6	M	+1: Reveal the top card of your library and put that card into your hand. Each opponent loses life equal to its mana value. | -X: Sorin deals X damage to target creature or planeswalker and you gain X life. | -9: Create a number of 1/1 black Vampire Knight creature tokens with lifelink equal to the highest life total among all players.	SLD	1sld	sld	playerNDeck
1sld_sld-401	Peek	https://magicplugin.normalitycomics.com/cardimages/sld/401.jpg	default	Instant	Instant	U	U	{U}	1				R	Look at target player's hand. | Draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-402	Greed	https://magicplugin.normalitycomics.com/cardimages/sld/402.jpg	default	Enchantment	Enchantment	B	B	{3}{B}	4				R	{B}, Pay 2 life: Draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-403	Curiosity	https://magicplugin.normalitycomics.com/cardimages/sld/403.jpg	default	Enchantment	Enchantment - Aura	U	U	{U}	1				R	Enchant creature | Whenever enchanted creature deals damage to an opponent, you may draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-404	Vandalblast	https://magicplugin.normalitycomics.com/cardimages/sld/404.jpg	default	Sorcery	Sorcery	R	R	{R}	1				R	Destroy target artifact you don't control. | Overload {4}{R}	SLD	1sld	sld	playerNDeck
1sld_sld-405	Last Chance	https://magicplugin.normalitycomics.com/cardimages/sld/405.jpg	default	Sorcery	Sorcery	R	R	{R}{R}	2				R	Take an extra turn after this one. At the beginning of that turn's end step, you lose the game.	SLD	1sld	sld	playerNDeck
1sld_sld-406	Mystic Remora	https://magicplugin.normalitycomics.com/cardimages/sld/406.jpg	default	Enchantment	Enchantment	U	U	{U}	1				R	Cumulative upkeep {1} | Whenever an opponent casts a noncreature spell, you may draw a card unless that player pays {4}.	SLD	1sld	sld	playerNDeck
1sld_sld-407	Retreat to Coralhelm	https://magicplugin.normalitycomics.com/cardimages/sld/407.jpg	default	Enchantment	Enchantment	U	U	{2}{U}	3				R	Landfall - Whenever a land you control enters, choose one - | - You may tap or untap target creature. | - Scry 1.	SLD	1sld	sld	playerNDeck
1sld_sld-408	Burgeoning	https://magicplugin.normalitycomics.com/cardimages/sld/408.jpg	default	Enchantment	Enchantment	G	G	{G}	1				R	Whenever an opponent plays a land, you may put a land card from your hand onto the battlefield.	SLD	1sld	sld	playerNDeck
1sld_sld-409	Utopia Sprawl	https://magicplugin.normalitycomics.com/cardimages/sld/409.jpg	default	Enchantment	Enchantment - Aura	G	G	{G}	1				R	Enchant Forest | As this Aura enters, choose a color. | Whenever enchanted Forest is tapped for mana, its controller adds an additional one mana of the chosen color.	SLD	1sld	sld	playerNDeck
1sld_sld-410	Brain Freeze	https://magicplugin.normalitycomics.com/cardimages/sld/410.jpg	default	Instant	Instant	U	U	{1}{U}	2				R	Target player mills three cards. | Storm	SLD	1sld	sld	playerNDeck
1sld_sld-411	Bribery	https://magicplugin.normalitycomics.com/cardimages/sld/411.jpg	default	Sorcery	Sorcery	U	U	{3}{U}{U}	5				R	Search target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles.	SLD	1sld	sld	playerNDeck
1sld_sld-412	Snap	https://magicplugin.normalitycomics.com/cardimages/sld/412.jpg	default	Instant	Instant	U	U	{1}{U}	2				R	Return target creature to its owner's hand. Untap up to two lands.	SLD	1sld	sld	playerNDeck
1sld_sld-413	Unmask	https://magicplugin.normalitycomics.com/cardimages/sld/413.jpg	default	Sorcery	Sorcery	B	B	{3}{B}	4				R	You may exile a black card from your hand rather than pay this spell's mana cost. | Target player reveals their hand. You choose a nonland card from it. That player discards that card.	SLD	1sld	sld	playerNDeck
1sld_sld-414	Shadow of Doubt	https://magicplugin.normalitycomics.com/cardimages/sld/414.jpg	default	Instant	Instant	UB	UB	{U/B}{U/B}	2				R	Players can't search libraries this turn. | Draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-415	Plains (415)	https://magicplugin.normalitycomics.com/cardimages/sld/415.jpg	default	Land	Basic Land - Plains		W		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-416	Island (416)	https://magicplugin.normalitycomics.com/cardimages/sld/416.jpg	default	Land	Basic Land - Island		U		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-417	Swamp (417)	https://magicplugin.normalitycomics.com/cardimages/sld/417.jpg	default	Land	Basic Land - Swamp		B		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-418	Mountain (418)	https://magicplugin.normalitycomics.com/cardimages/sld/418.jpg	default	Land	Basic Land - Mountain		R		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-419	Forest (419)	https://magicplugin.normalitycomics.com/cardimages/sld/419.jpg	default	Land	Basic Land - Forest		G		0				R		SLD	1sld	sld	playerNDeck
1sld_sld-420	Hokori, Dust Drinker	https://magicplugin.normalitycomics.com/cardimages/sld/420.jpg	default	Creature	Legendary Creature - Spirit	W	W	{2}{W}{W}	4	2	2		R	Lands don't untap during their controllers' untap steps. | At the beginning of each player's upkeep, that player untaps a land they control.	SLD	1sld	sld	playerNDeck
1sld_sld-421	Kira, Great Glass-Spinner	https://magicplugin.normalitycomics.com/cardimages/sld/421.jpg	default	Creature	Legendary Creature - Spirit	U	U	{1}{U}{U}	3	2	2		R	Flying | Creatures you control have "Whenever this creature becomes the target of a spell or ability for the first time each turn, counter that spell or ability."	SLD	1sld	sld	playerNDeck
1sld_sld-422	Eidolon of the Great Revel	https://magicplugin.normalitycomics.com/cardimages/sld/422.jpg	default	Creature	Enchantment Creature - Spirit	R	R	{R}{R}	2	2	2		R	Whenever a player casts a spell with mana value 3 or less, this creature deals 2 damage to that player.	SLD	1sld	sld	playerNDeck
1sld_sld-423	Elvish Spirit Guide	https://magicplugin.normalitycomics.com/cardimages/sld/423.jpg	default	Creature	Creature - Elf Spirit	G	G	{2}{G}	3	2	2		R	Exile this creature from your hand: Add {G}.	SLD	1sld	sld	playerNDeck
1sld_sld-424	Ghostly Prison	https://magicplugin.normalitycomics.com/cardimages/sld/424.jpg	default	Enchantment	Enchantment	W	W	{2}{W}	3				R	Creatures can't attack you unless their controller pays {2} for each creature they control that's attacking you.	SLD	1sld	sld	playerNDeck
1sld_sld-425	Freed from the Real	https://magicplugin.normalitycomics.com/cardimages/sld/425.jpg	default	Enchantment	Enchantment - Aura	U	U	{2}{U}	3				R	Enchant creature | {U}: Tap enchanted creature. | {U}: Untap enchanted creature.	SLD	1sld	sld	playerNDeck
1sld_sld-426	Boseiju, Who Shelters All	https://magicplugin.normalitycomics.com/cardimages/sld/426.jpg	default	Land	Legendary Land				0				R	Boseiju enters tapped. | {T}, Pay 2 life: Add {C}. If that mana is spent on an instant or sorcery spell, that spell can't be countered.	SLD	1sld	sld	playerNDeck
1sld_sld-427	Hall of the Bandit Lord	https://magicplugin.normalitycomics.com/cardimages/sld/427.jpg	default	Land	Legendary Land				0				R	Hall of the Bandit Lord enters tapped. | {T}, Pay 3 life: Add {C}. If that mana is spent on a creature spell, it gains haste.	SLD	1sld	sld	playerNDeck
1sld_sld-428	Baldin, Century Herdmaster	https://magicplugin.normalitycomics.com/cardimages/sld/428.jpg	default	Creature	Legendary Creature - Human Warrior	W	W	{4}{W}{W}	6	0	7		R	During your turn, each creature assigns combat damage equal to its toughness rather than its power. | Whenever Baldin attacks, up to one hundred target creatures each get +0/+X until end of turn, where X is the number of cards in your hand.	SLD	1sld	sld	playerNDeck
1sld_sld-428-e-honda-sumo-champion	E. Honda, Sumo Champion	https://magicplugin.normalitycomics.com/cardimages/sld/428.jpg	default	Creature	Legendary Creature - Human Warrior	W	W	{4}{W}{W}	6	0	7		R	During your turn, each creature assigns combat damage equal to its toughness rather than its power. | Whenever Baldin attacks, up to one hundred target creatures each get +0/+X until end of turn, where X is the number of cards in your hand.	SLD	1sld	sld	playerNDeck
1sld_sld-429	Vikya, Scorching Stalwart	https://magicplugin.normalitycomics.com/cardimages/sld/429.jpg	default	Creature	Legendary Creature - Human Warrior	W	RW	{2}{W}	3	2	4		R	Training | {4}{R}, {Q}, Discard a card: Vikya, Scorching Stalwart deals damage equal to its power to any target. If excess damage was dealt to a creature this way, draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-429-ryu-world-warrior	Ryu, World Warrior	https://magicplugin.normalitycomics.com/cardimages/sld/429.jpg	default	Creature	Legendary Creature - Human Warrior	W	RW	{2}{W}	3	2	4		R	Training | {4}{R}, {Q}, Discard a card: Vikya, Scorching Stalwart deals damage equal to its power to any target. If excess damage was dealt to a creature this way, draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-430	Aisha of Sparks and Smoke	https://magicplugin.normalitycomics.com/cardimages/sld/430.jpg	default	Creature	Legendary Creature - Human Warrior	R	RW	{1}{R}{R}	3	4	2		R	Prowess | {R/W}: Aisha of Sparks and Smoke gains first strike until end of turn. | Whenever Aisha deals combat damage, you may cast a sorcery spell from your hand with mana value less than or equal to that damage without paying its mana cost.	SLD	1sld	sld	playerNDeck
1sld_sld-430-ken-burning-brawler	Ken, Burning Brawler	https://magicplugin.normalitycomics.com/cardimages/sld/430.jpg	default	Creature	Legendary Creature - Human Warrior	R	RW	{1}{R}{R}	3	4	2		R	Prowess | {R/W}: Aisha of Sparks and Smoke gains first strike until end of turn. | Whenever Aisha deals combat damage, you may cast a sorcery spell from your hand with mana value less than or equal to that damage without paying its mana cost.	SLD	1sld	sld	playerNDeck
1sld_sld-431	The Howling Abomination	https://magicplugin.normalitycomics.com/cardimages/sld/431.jpg	default	Creature	Legendary Creature - Human Beast Warrior	RG	RG	{3}{R}{G}	5	5	5		R	Haste | The Howling Abomination has trample as long as you've cast three or more spells this turn. | Whenever The Howling Abomination becomes the target of a spell, it gets +2/+2 until end of turn and deals 2 damage to each opponent.	SLD	1sld	sld	playerNDeck
1sld_sld-431-blanka-ferocious-friend	Blanka, Ferocious Friend	https://magicplugin.normalitycomics.com/cardimages/sld/431.jpg	default	Creature	Legendary Creature - Human Beast Warrior	RG	RG	{3}{R}{G}	5	5	5		R	Haste | The Howling Abomination has trample as long as you've cast three or more spells this turn. | Whenever The Howling Abomination becomes the target of a spell, it gets +2/+2 until end of turn and deals 2 damage to each opponent.	SLD	1sld	sld	playerNDeck
1sld_sld-432	Zethi, Arcane Blademaster	https://magicplugin.normalitycomics.com/cardimages/sld/432.jpg	default	Creature	Legendary Creature - Human Soldier	WU	WU	{1}{W}{U}	3	3	3		R	Multikicker {W/U} | When Zethi, Arcane Blademaster enters, exile up to X target instant cards from your graveyard, where X is the number of times Zethi was kicked. Put a kick counter on each of them. | Whenever Zethi attacks, copy each exiled card you own with a kick counter on it. You may cast the copies.	SLD	1sld	sld	playerNDeck
1sld_sld-432-chun-li-countless-kicks	Chun-Li, Countless Kicks	https://magicplugin.normalitycomics.com/cardimages/sld/432.jpg	default	Creature	Legendary Creature - Human Soldier	WU	WU	{1}{W}{U}	3	3	3		R	Multikicker {W/U} | When Zethi, Arcane Blademaster enters, exile up to X target instant cards from your graveyard, where X is the number of times Zethi was kicked. Put a kick counter on each of them. | Whenever Zethi attacks, copy each exiled card you own with a kick counter on it. You may cast the copies.	SLD	1sld	sld	playerNDeck
1sld_sld-433	Tadeas, Juniper Ascendant	https://magicplugin.normalitycomics.com/cardimages/sld/433.jpg	default	Creature	Legendary Creature - Human Monk	GW	GW	{2}{G}{W}	4	1	3		R	Reach | Tadeas has hexproof unless it's attacking. | Whenever a creature you control with reach attacks, untap it and it can't be blocked by creatures with greater power this combat. | Whenever one or more creatures you control deal combat damage to a player, draw a card.	SLD	1sld	sld	playerNDeck
1sld_sld-434	Immard, the Stormcleaver	https://magicplugin.normalitycomics.com/cardimages/sld/434.jpg	default	Creature	Legendary Creature - Human Soldier	URW	URW	{1}{U}{R}{W}	4	4	4		R	Whenever Immard, the Stormcleaver enters or attacks, put a charge counter on it or remove one from it. When you remove a counter this way, choose one - | - Immard deals 4 damage to any target. | - Immard gains lifelink and indestructible until end of turn.	SLD	1sld	sld	playerNDeck
1sld_sld-434-guile-sonic-soldier	Guile, Sonic Soldier	https://magicplugin.normalitycomics.com/cardimages/sld/434.jpg	default	Creature	Legendary Creature - Human Soldier	URW	URW	{1}{U}{R}{W}	4	4	4		R	Whenever Immard, the Stormcleaver enters or attacks, put a charge counter on it or remove one from it. When you remove a counter this way, choose one - | - Immard deals 4 damage to any target. | - Immard gains lifelink and indestructible until end of turn.	SLD	1sld	sld	playerNDeck
1sld_sld-435	Maarika, Brutal Gladiator	https://magicplugin.normalitycomics.com/cardimages/sld/435.jpg	default	Creature	Legendary Creature - Human Warrior	BRG	BRG	{2}{B}{R}{G}	5	7	4		R	Maarika, Brutal Gladiator must be blocked if able. | As long as it's your turn, Maarika has indestructible. | Whenever Maarika deals damage to a creature, if that creature was dealt excess damage this turn, that creature's controller sacrifices a noncreature, nonland permanent.	SLD	1sld	sld	playerNDeck
1sld_sld-436	Windbrisk Heights	https://magicplugin.normalitycomics.com/cardimages/sld/436.jpg	default	Land	Land		W		0				R	Hideaway 4 | This land enters tapped. | {T}: Add {W}. | {W}, {T}: You may play the exiled card without paying its mana cost if you attacked with three or more creatures this turn.	SLD	1sld	sld	playerNDeck
1sld_sld-437	Shelldock Isle (437)	https://magicplugin.normalitycomics.com/cardimages/sld/437.jpg	default	Land	Land		U		0				R	Hideaway 4 | This land enters tapped. | {T}: Add {U}. | {U}, {T}: You may play the exiled card without paying its mana cost if a library has twenty or fewer cards in it.	SLD	1sld	sld	playerNDeck
1sld_sld-438	Howltooth Hollow	https://magicplugin.normalitycomics.com/cardimages/sld/438.jpg	default	Land	Land		B		0				R	Hideaway 4 | This land enters tapped. | {T}: Add {B}. | {B}, {T}: You may play the exiled card without paying its mana cost if each player has no cards in hand.	SLD	1sld	sld	playerNDeck
1sld_sld-439	Spinerock Knoll	https://magicplugin.normalitycomics.com/cardimages/sld/439.jpg	default	Land	Land		R		0				R	Hideaway 4 | This land enters tapped. | {T}: Add {R}. | {R}, {T}: You may play the exiled card without paying its mana cost if an opponent was dealt 7 or more damage this turn.	SLD	1sld	sld	playerNDeck
1sld_sld-440	Mosswort Bridge	https://magicplugin.normalitycomics.com/cardimages/sld/440.jpg	default	Land	Land		G		0				R	Hideaway 4 | This land enters tapped. | {T}: Add {G}. | {G}, {T}: You may play the exiled card without paying its mana cost if creatures you control have total power 10 or greater.	SLD	1sld	sld	playerNDeck
1sld_sld-441	Wrath of God (441)	https://magicplugin.normalitycomics.com/cardimages/sld/441.jpg	default	Sorcery	Sorcery	W	W	{2}{W}{W}	4				R	Destroy all creatures. They can't be regenerated.	SLD	1sld	sld	playerNDeck
1sld_sld-442	Dance of Many	https://magicplugin.normalitycomics.com/cardimages/sld/442.jpg	default	Enchantment	Enchantment	U	U	{U}{U}	2				R	When this enchantment enters, create a token that's a copy of target nontoken creature. | When this enchantment leaves the battlefield, exile the token. | When the token leaves the battlefield, sacrifice this enchantment. | At the beginning of your upkeep, sacrifice this enchantment unless you pay {U}{U}.	SLD	1sld	sld	playerNDeck
1sld_sld-443	Etherium Sculptor	https://magicplugin.normalitycomics.com/cardimages/sld/443.jpg	default	Creature	Artifact Creature - Vedalken Artificer	U	U	{1}{U}	2	1	2		R	Artifact spells you cast cost {1} less to cast.	SLD	1sld	sld	playerNDeck
1sld_sld-444	Grim Tutor (444)	https://magicplugin.normalitycomics.com/cardimages/sld/444.jpg	default	Sorcery	Sorcery	B	B	{1}{B}{B}	3				M	Search your library for a card, put that card into your hand, then shuffle. You lose 3 life.	SLD	1sld	sld	playerNDeck
1sld_sld-445	Triumph of the Hordes	https://magicplugin.normalitycomics.com/cardimages/sld/445.jpg	default	Sorcery	Sorcery	G	G	{2}{G}{G}	4				R	Until end of turn, creatures you control get +1/+1 and gain trample and infect.	SLD	1sld	sld	playerNDeck
1sld_sld-446	Smuggler's Copter	https://magicplugin.normalitycomics.com/cardimages/sld/446.jpg	default	Artifact	Artifact - Vehicle			{2}	2	3	3		R	Flying | Whenever this Vehicle attacks or blocks, you may draw a card. If you do, discard a card. | Crew 1	SLD	1sld	sld	playerNDeck
1sld_sld-447	Planar Bridge	https://magicplugin.normalitycomics.com/cardimages/sld/447.jpg	default	Artifact	Legendary Artifact			{6}	6				M	{8}, {T}: Search your library for a permanent card, put it onto the battlefield, then shuffle.	SLD	1sld	sld	playerNDeck
